1	18127	1	2.6554908861258175
1	18128	1	2.494611326993125
1	18129	1	1.08336613140649
0	18130	0	2.0006732873664665
0	18131	0	1.1966310447765063
0	18133	1	2.7530086775670886
1	18134	1	2.019371389473929
1	18136	1	1.9327505034931693
0	18137	0	1.5698967415613423
0	18140	1	1.452422848184942
1	18141	0	0.6786068079559545
1	18142	1	1.424327747153411
1	18145	0	2.535841004606778
0	18146	0	1.3862542278386636
1	18147	1	1.6120846074098574
1	18148	0	0.5373286506637148
0	18149	1	0.20599808838983988
1	18150	0	0.22532633655336756
1	18151	1	0.2519717218449218
1	18153	1	2.971633537034746
0	18154	1	0.332658716871908
1	18158	0	1.5307220821204024
1	18159	1	0.6872328858090807
0	18160	0	1.0335110344765372
0	18162	1	2.3026576086858648
1	18163	1	1.7254219076653834
1	18164	1	0.6304575291377013
1	18165	1	1.8156696630329003
1	18167	1	1.0930737798604946
1	18176	1	0.8244260788327814
0	18177	1	1.0881297972664394
0	18178	0	0.2854588545705798
1	18180	1	0.30651627594457526
1	18181	0	0.22732484729095706
1	18187	1	1.3369154672166894
0	18188	1	1.796869247123463
1	18191	1	0.4838622629895517
1	18195	0	1.7747031469710042
1	18197	1	0.90147305833385
0	18198	1	3.0928501481898145
1	18201	0	0.3068258125279259
1	18202	1	1.6696735912002012
1	18207	0	0.8658836843507348
0	18208	1	0.3258144079398161
1	18211	1	2.00709499368464
1	18212	1	1.0427044827827423
1	18213	0	0.2631148556980922
0	18214	0	0.35446152671578807
1	18215	1	0.3025680130584201
1	18217	0	0.3680924991600268
0	18221	1	0.7461882962246225
1	18222	1	1.2138411272449332
1	18225	1	1.3038771687877797
0	18226	1	1.3796216178918261
1	18228	1	1.6809418572911463
1	18230	0	0.3625974487026291
1	18233	1	1.6642877734107862
1	18234	1	1.421353339135028
1	18236	1	1.0932387436187243
1	18239	1	0.2630871437057977
1	18240	1	3.97216565641101
1	18242	1	0.2980691942683244
1	18243	1	1.067852387214679
0	18245	0	1.8835521983147088
1	18247	1	0.3195544985974128
1	18250	1	2.428245993330319
1	18252	1	0.5829011453629184
0	18253	1	1.6339552900510192
1	18254	1	0.6049542158584108
1	18255	1	0.42493224529888995
0	18256	1	0.8453499365234923
0	18259	1	0.9676286492113548
1	18261	0	2.095990086864727
1	18262	1	0.8345432990616928
0	18263	1	1.3189226619252215
0	18264	1	1.6491303002163213
1	18267	1	0.09074053328419908
1	18268	1	0.3836940464965758
1	18269	1	1.5234838320032846
1	18275	0	1.3821393593550593
1	18276	1	0.38808086645964907
1	18278	0	0.17364230672106862
1	18279	1	2.089951721678232
0	18282	0	1.2466972324324015
1	18283	1	1.1288533051882403
0	18284	1	0.784389546366945
1	18292	1	0.22128552460162462
1	18294	1	2.4145888044187513
1	18295	1	2.4185920328491557
1	18297	1	0.9765857375065539
1	18298	1	0.15047863380037463
0	18300	1	2.423850996648186
1	18302	0	0.29597294936309093
1	18305	1	1.0391702901589346
0	18307	1	1.7864532031824503
0	18308	1	0.23109495303782013
1	18309	1	0.3522779798989147
1	18311	0	1.5601774049808286
1	18313	0	1.8006858931590028
1	18314	1	2.165698011815834
1	18317	0	0.9724921752801975
1	18318	0	0.4177950998121763
1	18320	0	0.20658351173997672
1	18321	1	2.4121374938735736
1	18323	1	1.9283062644540079
0	18325	1	1.688394731530225
1	18326	1	1.5936323333722564
1	18327	1	0.5170829112279625
1	18329	0	1.9552628448007363
1	18330	1	0.5724450729631294
1	18331	1	2.4786102552180176
1	18333	1	1.7407353258108684
0	18335	1	2.6635030486207305
1	18340	1	2.3752505004149533
0	18341	1	2.6850100627410254
1	18342	0	1.2371730279779394
1	18343	1	5.103509679388609
1	18344	0	1.3545706331396625
1	18345	1	0.23446245578274422
1	18346	1	1.7949210044754205
1	18347	1	0.5119691216053699
0	18348	0	1.763279630846531
1	18350	0	2.5138291143600067
1	18353	1	1.9220865516175583
0	18356	1	0.6794726150538636
1	18357	1	1.535960820035547
0	18362	1	1.5056627511236347
1	18364	1	2.045088686427122
1	18366	1	3.08403434234907
1	18367	1	1.019192326054586
1	18370	1	0.26105491499979677
0	18372	1	1.9312265754914695
1	18373	0	2.832096994897371
1	18374	0	0.30502788824207044
1	18376	1	2.310488184631334
1	18380	1	1.3144924748140747
1	18383	0	1.3746651322319403
1	18384	1	0.34008274814971234
1	18385	1	1.13273545606521
1	18386	1	2.438665557634624
0	18387	1	2.876540764404117
1	18388	1	0.36626068846237697
0	18390	1	1.357661762837736
1	18391	1	1.2510710059594221
1	18393	1	2.1184676734981607
0	18394	1	1.2602381386953279
0	18395	1	0.9059606076776454
1	18396	0	1.0815775273504153
0	18400	1	0.4020756275709383
1	18401	1	0.9387294844516666
1	18402	1	1.9423032102567868
0	18405	0	3.3035169276749032
0	18407	1	2.880838003544957
1	18409	1	1.9051865681027538
1	18410	1	0.3279423465841933
1	18411	1	0.7138584859988647
1	18413	0	0.25490444700090475
0	18416	1	0.2755185070719184
1	18418	1	2.0429419850728134
1	18419	1	0.5825867723264692
0	18421	1	0.21920838753641478
1	18422	1	2.915136733358824
1	18424	1	2.602200446812958
1	18427	1	1.7025123561088704
1	18429	1	2.103744717511228
0	18430	1	1.240953662679927
1	18431	1	0.7162820119532004
1	18433	0	2.83955860020709
1	18436	1	2.495394225992727
0	18437	1	2.9047734948880346
1	18439	1	2.764094783131608
0	18441	0	1.7091729593514045
1	18442	0	1.3601471385383306
1	18445	1	0.22504589384610763
1	18446	0	0.29675323635167555
0	18449	0	3.0506924917445017
1	18450	1	1.9500996646347417
0	18452	1	0.2732687589283984
0	18454	0	0.9549898342330038
1	18456	1	0.25673119298455777
0	18457	0	1.7667935126920937
0	18459	1	0.24683736415753624
0	18460	0	1.2063196866078674
0	18461	1	1.4317257784142992
1	18463	1	5.636277083476877
1	18467	1	0.7481127221296985
1	18468	0	0.22121609642694576
1	18469	1	1.415977629230335
1	18471	1	1.1053182612600985
0	18474	0	0.1873517110176839
1	18477	1	1.4702373654296585
0	18478	1	0.699614089517671
1	18484	1	1.5965335678939163
1	18485	0	0.8549126765141374
1	18489	1	0.333052632363927
0	18497	0	0.2887835639511209
1	18500	1	2.2196854377320396
1	18501	1	0.47871617516858395
1	18502	0	1.918643397042536
1	18503	1	2.6054909837785702
0	18505	1	1.5878302939155748
1	18506	0	0.3114407093930336
1	18507	1	1.5669073704149439
1	18512	1	4.135774706180987
1	18513	1	2.4439825052266517
1	18514	1	1.994961790547737
1	18515	1	1.958669568628742
1	18517	1	0.21995376727141455
1	18518	1	0.642366848061848
0	18523	1	1.6387993549203805
1	18526	1	1.1831448623082248
1	18527	1	2.3926569521038616
0	18529	1	0.6002369325766483
1	18531	1	2.898225921243318
1	18536	1	0.8913751102257381
1	18540	1	0.7735406353859694
0	18544	1	2.770829984332113
1	18546	1	0.4489875915220647
0	18547	1	0.8341246298057804
1	18548	0	0.18613193425106114
0	18549	1	1.2991843336544409
1	18551	1	0.7805241335728935
0	18552	1	0.6493257518094405
1	18553	1	1.0882337591941023
1	18554	1	1.4136871044372223
0	18555	0	2.2844708740398185
1	18556	1	0.9050823524435309
1	18557	0	0.2893696141486743
1	18559	1	1.6765428725399671
1	18562	1	0.8123247037747808
0	18563	1	0.22780797591107707
1	18568	1	2.107697073173118
0	18569	1	1.5468404567950105
1	18570	0	1.3236194323948822
0	18571	1	1.4948138245745197
1	18573	1	2.0863860474461005
0	18576	1	0.456249516150469
1	18579	1	0.21843211225308298
1	18581	1	2.279723901646926
1	18587	1	0.9601941569394947
1	18588	1	3.106811582037978
1	18590	1	2.716113108316314
0	18593	1	0.2117120900374149
0	18594	1	0.3241602963408008
1	18595	1	1.5612335363023122
1	18596	1	1.995329951536555
0	18600	1	0.34015536601498453
0	18601	1	0.33792539931405047
1	18602	1	1.1846653321503056
1	18606	1	2.3774324233439206
1	18607	1	1.6666870071729574
0	18610	1	0.16969845634050554
0	18613	1	0.26992871556237036
0	18615	0	2.1052798910695523
1	18617	0	1.8030836585809773
0	18619	1	1.6964711887704607
0	18621	1	2.3136857414433973
1	18624	1	2.8972727484284913
1	18627	1	0.7502194144572746
1	18628	1	2.054854175048062
1	18630	1	2.028492937575992
1	18631	0	2.1956888187925983
0	18633	1	1.7389000944444764
1	18634	0	0.3668296734811084
1	18636	0	0.5290626799302613
1	18641	1	2.0546081303489148
1	18644	1	1.0589448376947748
0	18647	0	1.8482989361917088
0	18648	1	1.5187995446588793
1	18652	1	0.8245877110815625
1	18654	1	0.2577331095771263
0	18655	1	2.023712091890332
1	18657	1	1.6903271092343466
1	18658	0	0.5667541291681142
1	18664	1	1.1471467301495701
1	18665	1	2.40282709351026
0	18666	1	0.3183733506531034
1	18668	1	2.1516893546340907
0	18669	0	2.995924459929377
1	18670	1	0.6530396188323301
1	18673	1	4.37807417852357
1	18676	1	1.6923393148988923
1	18677	1	1.5220237640555085
1	18679	1	0.3893652990975262
0	18680	0	0.5874702233643234
0	18683	1	3.287813393516991
0	18685	0	2.687131460175611
1	18687	1	3.5096405351533315
1	18688	1	2.8145746077750653
1	18690	1	1.7530091200344642
0	18691	1	0.26042206122692985
1	18692	1	1.0669644850134012
1	18695	1	1.1897398110509703
0	18700	0	1.8341956958054078
1	18701	0	0.6830413486457214
0	18703	0	0.9620264490714965
1	18706	0	3.820292433412036
1	18707	1	1.322569118299413
1	18708	1	0.27907204728491264
1	18709	0	2.397108029447111
1	18710	1	3.2426920206726493
1	18714	1	1.5350994700062164
1	18715	1	0.5922873914171768
0	18717	1	0.8502885620363243
0	18720	1	1.4265365169884674
0	18722	1	1.2985113567452304
1	18723	1	1.449099878971018
0	18725	0	0.8335962551543333
1	18726	1	3.398776362920463
1	18727	1	2.234010717197733
1	18729	1	1.8340851415661534
0	18730	1	0.680953449761862
1	18731	1	1.7562556472422335
1	18733	1	1.5837115062389657
1	18740	1	0.31473065236993353
1	18741	0	4.701439535065324
1	18742	0	0.6816296304326619
0	18744	1	2.034574749662647
1	18747	1	1.7547847073142364
1	18749	1	0.2467373348102921
0	18751	1	1.7894829003729031
1	18753	1	0.6827307785952256
0	18754	0	1.9465749664703595
1	18755	1	3.582305557976633
1	18756	1	2.399001766407632
1	18758	1	1.5565416960314713
1	18759	1	2.401724044176285
1	18762	1	0.30715594421414444
0	18763	1	0.646370026226641
1	18769	1	1.8641590842034894
1	18770	1	2.034958715348733
1	18771	1	1.4380888186208631
1	18772	1	0.28324270698524556
1	18774	1	2.6931523207656003
0	18776	0	0.37316894486404045
0	18777	1	0.5697592767737716
1	18781	1	1.8326786974787348
0	18783	1	2.346941612270772
1	18784	0	0.39018430026747375
0	18790	1	0.6329314090478996
1	18792	1	1.52797066729174
1	18793	1	1.8155962664450787
1	18796	0	0.2202879310013611
1	18797	1	1.4628897880831264
1	18798	1	2.6165755620028346
1	18799	1	0.8115406233452926
1	18801	1	0.4509967158575817
1	18805	1	2.7761935049627
1	18807	1	2.428573771228857
0	18808	1	0.895830416525737
1	18809	1	0.37847708265744967
1	18811	1	2.668150694225279
1	18812	1	1.146660229509139
1	18813	1	0.1307694235911899
1	18817	1	3.22085537936171
0	18819	0	0.7536175096525439
1	18822	1	3.216386225938142
1	18825	0	0.5946519509176407
1	18827	1	0.21558311266192673
1	18829	1	2.805075097855094
1	18830	1	0.5777698287155167
1	18831	1	2.884500364223447
0	18832	1	1.8534372171907247
1	18835	0	2.669950799714332
1	18836	1	1.4860035384680437
1	18837	1	1.1610817102327564
1	18838	0	1.0453197161152472
0	18840	1	0.4372120733162424
0	18842	1	1.1730027059557087
1	18843	1	0.4276134372585963
1	18844	1	0.16056743652923586
1	18849	1	0.2951526784157821
0	18850	1	1.254430496149804
1	18854	0	2.9402189249371493
1	18856	0	1.7063608894753808
1	18857	1	0.6318901460160696
1	18858	0	2.430759383123601
1	18859	1	2.5022864186430773
0	18861	0	0.5563558866627957
1	18862	1	0.4184122833436116
1	18864	1	2.2416866508218005
1	18866	1	0.5284586694232273
1	18867	1	1.0589853700574623
0	18871	1	2.857350396307259
1	18872	1	0.6675880109096652
0	18874	1	4.242203894143672
1	18875	0	1.104639327880893
1	18878	1	3.938098773487135
1	18879	1	2.503142807499102
0	18881	0	1.637555654910444
0	18884	1	1.520879562254225
1	18885	1	1.7562990349878707
1	18888	1	3.987127715967208
0	18889	1	2.0653938358037434
1	18890	1	0.4407729515893355
1	18891	1	3.052866709550801
0	18894	1	0.29601998817772623
1	18895	1	1.1069034215075666
1	18898	1	2.748349407081915
1	18899	1	0.350901536362956
1	18901	0	1.2310310117199676
1	18902	1	0.2689233767957915
0	18903	1	1.8423412104328207
1	18906	1	2.313681467622123
1	18908	1	1.7550256776363018
0	18909	1	1.5003346565555427
0	18910	1	1.4982188378602865
1	18912	1	0.3605336963032928
0	18913	1	2.892945390466116
0	18914	1	0.26235993475411834
1	18917	1	2.002722947197217
1	18919	1	0.972759172685928
1	18921	1	1.663840069295152
1	18924	1	0.3798899857812957
0	18925	1	1.0920723141596043
1	18929	1	2.0832406683056806
1	18932	1	1.099319760567155
1	18933	0	1.7750672676396788
0	18936	1	0.3329012758635186
0	18937	1	1.7659296355076723
1	18938	1	4.5444791940039275
0	18940	1	1.2492659117519547
1	18941	0	1.861032904617013
0	18945	1	0.6839533338612808
1	18946	1	1.2922533637775255
0	18947	1	0.9250922532784162
1	18948	1	1.7462803689857669
1	18950	1	0.4401771272062367
1	18952	1	0.46475577093984366
1	18953	0	0.7480663116022558
0	18956	1	2.7952631845805276
0	18958	0	2.765064558679279
1	18959	0	1.1468666156966991
1	18960	1	0.7898128496199738
1	18961	1	1.8639695564962184
1	18965	1	0.3106761306724051
1	18966	0	2.435248535969735
1	18971	0	0.6540115394962911
1	18973	1	3.2644508173797435
0	18978	1	0.1886246358313364
1	18981	1	0.7034342374945752
0	18982	1	1.2948163430173283
1	18983	1	2.7337767678543083
0	18984	0	1.1758135462830357
1	18985	1	1.2918354303514188
1	18986	1	3.3775081406199297
1	18988	1	0.6359109202961946
0	18989	1	0.599582473725503
0	18990	1	2.682353413313541
1	18991	1	2.5032423207320385
0	18992	1	3.879466121741782
1	18994	1	2.716171381691759
1	18996	1	4.183223992350758
1	18997	1	0.49333844200073235
1	18999	1	1.480691234887369
0	19005	0	2.3917303275548347
1	19007	0	0.29523298149935867
1	19010	1	0.894136094348359
1	19012	1	4.03551875851058
1	19014	1	0.49142768223481914
1	19015	1	1.3349974337854542
1	19018	1	2.225255468868956
0	19019	1	0.8795702272110878
1	19020	1	1.3205103967899436
1	19021	1	2.9299734228533088
0	19022	1	0.26907247993939704
1	19024	1	2.546160285156058
1	19027	1	0.43601174226889045
0	19028	1	0.3115399953144178
0	19029	1	1.351843452001961
0	19032	0	1.0076545654533058
0	19034	1	2.0230870422935445
1	19036	1	0.4699286329605563
1	19037	1	2.3732108692425937
0	19042	1	2.062031295726484
1	19047	1	0.6684854301864719
0	19048	1	1.6835601699046217
0	19050	0	1.096857201173734
0	19051	1	1.2979535005884126
0	19052	1	1.3965835993924374
1	19054	1	0.4638120573900159
1	19056	1	5.06330895950414
1	19057	0	2.7870152816120606
1	19059	1	0.6021938903567172
1	19060	1	1.2577555378115584
0	19061	1	2.023351866467428
1	19062	1	2.177677853117064
0	19065	1	0.6438191185509315
1	19067	1	0.8988762559480079
0	19069	1	3.374176343612437
1	19073	0	1.8594414599752147
1	19074	1	0.7475297849030503
0	19077	1	0.3382144220802268
1	19079	1	0.5935981917749699
0	19080	1	1.9072713809371522
1	19081	1	1.8197021963993851
0	19082	0	1.5812087420432495
0	19088	0	1.897656318678478
1	19089	1	0.44311653309214516
0	19090	1	1.3735368665781489
1	19092	1	2.413680291170935
1	19094	1	0.4236161644748124
1	19096	1	1.7478711255901713
1	19097	1	4.068762208217675
1	19098	1	1.826023213800591
1	19100	1	0.053147531574184476
0	19101	1	0.2346850073742671
1	19107	1	2.385964781812222
0	19112	1	0.031597685404259855
1	19113	1	0.586604964035806
1	19114	1	0.6733026799836271
1	19120	0	2.5200652386349685
1	19124	1	1.766020492618333
0	19125	1	1.8383810648896592
1	19126	1	2.0257432024066544
1	19127	1	0.23257773880649193
1	19131	1	0.22131125096149748
1	19132	1	1.7100526437557573
1	19135	1	3.952831965783562
1	19136	0	1.701637192558013
1	19139	1	0.484137736572567
1	19147	1	2.956911144266337
1	19150	0	0.5789663997469306
0	19152	1	1.3963221760639686
1	19153	1	1.1452373467322878
1	19158	1	1.4488717699030167
1	19159	1	1.6209826643103575
1	19160	0	2.0403905684202104
1	19161	1	0.37329769379687305
1	19164	1	0.8557335923733762
0	19167	1	0.7361523413983396
1	19169	1	1.9588307828524607
1	19170	0	2.9020743309171695
0	19172	1	0.49962380010326074
0	19173	0	0.37935328807920526
0	19176	1	0.09404710300063934
1	19181	1	0.2630948837911253
1	19183	1	0.24179985064034817
0	19186	1	3.856220013013355
1	19189	1	1.3134067315831575
1	19191	1	0.5388209824377773
0	19192	1	0.302728671480822
0	19193	1	2.6626069682860227
1	19194	0	2.0006074403687695
1	19196	0	4.143776283938714
1	19197	1	1.2099875309109334
1	19199	1	0.9129630257740683
0	19203	1	0.533053658957417
0	19204	1	1.8020679981457393
0	19206	1	0.41501358514760867
0	19208	1	1.2730435083149236
0	19210	1	1.4308163641947775
1	19211	1	0.3316348565302185
1	19213	0	0.19253958969054857
1	19218	0	2.987431081014071
1	19219	1	3.2783631786278864
1	19222	0	1.233710669289794
0	19223	0	1.9873220724547724
1	19224	0	6.03168783945174
1	19226	1	4.568750797587481
1	19230	1	0.7718698363322716
0	19231	1	1.6792804584568206
1	19236	1	0.16854828999867863
1	19240	1	2.1183748482631106
1	19241	1	0.8156664619965264
1	19242	1	0.14886702630326867
1	19244	1	2.3748108874419884
0	19246	1	0.9211414691055927
1	19247	1	0.3668319787458142
1	19249	0	1.2215599744505983
0	19251	0	1.9830909390484563
1	19252	1	2.0041064971971227
1	19253	1	1.338328410600755
1	19254	0	2.3572177394502565
1	19258	1	1.4124502525079263
1	19260	1	0.6366082113870003
1	19261	0	2.128348559158605
0	19268	0	1.7203329509664782
1	19269	1	1.4848308880742724
1	19270	1	1.2931333679860686
1	19271	1	0.3763207059058293
0	19273	1	0.6153845340562102
1	19280	1	0.5545696417156321
1	19286	1	2.154395385941361
1	19289	1	1.8101616620279892
0	19290	1	1.9337582391784818
0	19291	1	1.4584413595033683
1	19295	1	1.017139354153336
1	19299	0	1.0968248151753788
1	19302	0	2.75433955288158
1	19303	1	2.677173286145453
1	19311	1	1.7679515031443562
0	19312	0	4.5169429276227815
1	19313	1	2.207011936171228
0	19314	1	3.52527572783253
1	19315	0	1.202013335591979
0	19317	1	0.5351318487039429
1	19321	1	1.9511443745348414
1	19324	1	1.054791740398742
1	19326	1	0.9773539949524603
1	19327	0	0.14195299214317772
1	19328	1	1.907275764054946
1	19329	1	3.1647930805420192
1	19331	1	2.484906159460324
1	19337	1	1.4059547382748259
0	19338	0	1.4950730531198853
0	19339	1	1.6645122501240175
1	19340	0	1.9252282813707429
0	19344	0	1.6498057367345125
1	19346	1	2.293853438247655
1	19347	1	1.8002601936219376
1	19348	0	0.41498491322635744
0	19349	0	0.21810755012916874
0	19350	1	0.3007412882280972
1	19352	1	1.7234553361868157
1	19353	1	0.2941670119260875
1	19354	1	0.7761787377123255
0	19356	0	0.3342307475037337
1	19359	1	1.4566668784521444
0	19360	1	1.0128093984946516
1	19361	1	0.4423029780486466
0	19362	0	0.11547580786475754
0	19363	1	1.2401074971088377
1	19364	1	0.3965102958181763
1	19365	1	2.0530199831024825
1	19367	1	1.6354913412144945
1	19368	1	0.21849908159964201
0	19369	1	1.6530450043737464
0	19373	1	1.3972966679850514
0	19375	1	0.5614115591982921
0	19376	1	0.5078828820848426
1	19378	1	0.3733909674776338
1	19382	1	1.1172732600955628
0	19385	1	0.35899075427920674
0	19387	0	1.1534214466622754
1	19389	1	0.5760957704842947
0	19391	0	1.428070812073684
1	19394	1	1.4930536306301558
0	19395	1	0.6249257160332617
1	19397	0	2.9210778542286375
1	19399	1	4.967708383418175
0	19403	1	2.3056580088560814
1	19405	1	0.840711698603944
0	19407	0	1.0685230255048437
1	19408	1	0.15696642186929063
0	19409	1	2.1658829488315035
1	19410	0	0.4601270812583237
1	19412	1	1.2414581410288887
1	19413	0	0.35276459700121965
0	19415	1	0.36911750525024595
1	19416	1	0.6081195501421052
1	19420	0	0.7056894957337165
0	19421	1	1.2106854174500827
1	19423	1	0.641299618616907
1	19424	1	0.5546644865346062
0	19425	0	1.2821472520974397
1	19426	1	1.1074229116807908
0	19431	1	3.6875200824246677
1	19435	1	0.9149516293919878
1	19438	1	0.9248388584851397
0	19439	1	1.3595492275958991
1	19442	1	1.8300126834873205
1	19443	1	4.03898896954295
1	19444	1	0.3592482748600419
0	19446	0	1.5536348070437624
1	19448	1	2.9208983670326547
1	19453	1	2.3121265099337394
1	19455	1	1.9789190192260246
0	19456	0	1.8039933037560358
1	19457	1	1.151755915037751
0	19458	1	0.18705833897152124
0	19459	1	0.38578253410507196
1	19460	1	0.5162596283555666
0	19462	1	0.24075208216842525
1	19464	1	2.4693468870494857
1	19465	1	0.3883394800433265
0	19468	1	0.7923090550065627
1	19473	1	0.9687383158263267
1	19475	1	1.7530708726655697
0	19476	1	1.2338416013551312
1	19480	1	0.2705836462315458
1	19488	1	2.831740373255779
0	19489	0	2.02152517353357
1	19491	1	2.412035589184912
1	19494	1	3.8151608155537975
1	19497	1	1.282876862136031
1	19498	1	0.33416786508297747
1	19500	1	1.634259990108363
1	19501	1	2.1478138182670543
1	19505	1	2.5910360515155664
0	19507	0	1.631175034333425
1	19508	0	0.30395863625516767
1	19509	0	2.0960196663023596
0	19510	1	0.23281361776734574
1	19513	1	1.12605526796136
1	19515	0	0.3739342166729431
1	19519	1	2.841928950224532
1	19523	1	3.565983509254912
1	19527	1	1.9074790697470707
1	19530	0	2.759806844763766
1	19532	1	1.4390035420919094
1	19534	1	0.2388611904004365
1	19535	1	0.8430211799151415
1	19537	1	3.7937376690261573
1	19540	0	0.8554185076336135
1	19541	1	0.7545822175290104
1	19542	0	0.14988151756444287
1	19543	1	0.550050058154375
1	19548	1	0.15458632842105383
1	19549	1	2.3093056165980914
1	19551	0	0.6341337932549426
1	19554	1	2.4210287210853236
0	19558	1	1.8222149466838855
1	19563	1	0.8920597350258169
0	19564	0	3.5228224335719722
1	19566	1	0.6284093148881059
0	19568	0	2.8347409547031237
1	19571	1	0.6027416792397398
1	19572	1	1.5959772961917102
1	19575	0	1.9716803164428351
0	19576	1	2.039069982999126
1	19578	1	1.8378615411922639
0	19579	0	1.4736719925354327
1	19580	1	1.9753254392596742
1	19582	1	0.9523422855480569
1	19583	1	1.7784568796541116
1	19585	1	1.1747899545047105
1	19588	1	2.1512550201326373
1	19592	0	2.295315647236494
1	19593	1	1.410212681204454
1	19594	0	1.7962364332410068
1	19596	1	2.586859705501882
1	19597	1	2.353695819078225
0	19598	1	1.0211690122406174
1	19599	1	1.759364189286278
1	19600	1	1.8946646459461551
0	19603	1	0.5981267966964826
1	19604	1	1.7001656245290289
1	19612	1	0.5214048094537614
1	19613	1	1.1838591821088549
1	19616	1	0.6700731813582205
0	19618	1	0.2894889909964339
1	19621	1	1.340702814432413
0	19622	1	0.7963732921801552
1	19625	1	3.329889970898648
1	19626	1	1.788538073974781
1	19628	1	1.1079557279829628
1	19632	1	1.6207669797762627
1	19633	0	0.5971098692460753
1	19635	1	1.4664639912300717
1	19638	1	1.8389238556198708
1	19641	1	2.241588559730939
0	19642	1	1.720346531842935
1	19644	1	0.7094102361597949
1	19646	1	0.3826877617303824
1	19647	1	0.515003799746276
1	19648	1	2.1142790487473646
1	19649	1	2.147402101630778
0	19650	1	1.30571678187163
1	19651	0	1.4787458549216788
0	19653	1	1.616000640493361
1	19654	1	2.4752761866926383
0	19657	0	0.28156953764867704
1	19658	1	0.9005861686790033
1	19660	1	0.895973160542614
1	19662	1	0.8257245837984635
1	19663	1	0.3387792637467072
1	19669	1	0.801997792971096
1	19670	1	1.034512294592522
1	19671	1	1.72551848842889
1	19675	1	1.7385977937031931
1	19678	0	2.5478234229960566
0	19679	1	1.2871095042329177
1	19680	1	3.515585248653978
1	19681	1	2.553155003396658
1	19684	1	1.0946834366911735
1	19685	1	2.7681159605645735
0	19686	1	2.2914461285822108
0	19689	1	1.1721313813714322
0	19691	1	1.6682637411552395
0	19695	0	0.47765027400944055
1	19703	1	0.844496262533162
1	19704	1	2.6930990024931365
1	19705	1	1.552213924743054
1	19706	1	1.0189469621692118
1	19707	1	1.8154559434869293
0	19708	1	1.1865246369198845
0	19711	1	0.2959853990393881
1	19712	0	2.1633075618234696
1	19713	1	1.6291526521120117
0	19716	0	2.2962303645050173
1	19718	1	0.888817892249314
1	19720	1	1.1841693786558933
1	19721	1	1.3270803934012765
1	19724	1	0.901401526809462
0	19725	0	1.8421075258010309
