1	90024	1	0.4381105131892302
1	90025	1	1.3353011631582883
0	90026	1	1.3601635526264233
1	90028	1	1.8120353777878837
0	90031	1	0.42521403409885683
0	90036	0	0.09239246163157117
0	90038	1	0.07106950739033525
0	90039	1	0.2020721974178279
1	90041	1	0.35021308432502835
1	90049	1	1.2255194704056722
0	90054	0	0.33728314170729345
1	90055	1	0.29874181325824306
1	90058	1	1.8244579849664406
1	90061	1	2.8211793185474483
0	90062	0	0.3195886182252495
1	90063	1	3.409878263194049
0	90064	0	1.8549039890563728
1	90065	1	0.3026328553732246
1	90066	0	1.8785061879396723
1	90069	0	2.627566229079952
1	90071	0	1.447123153259315
1	90072	1	1.1798101427777095
1	90075	0	1.84079680430321
1	90082	1	1.4949590609297754
1	90083	0	1.1531744789851048
1	90084	1	2.8611503214804284
1	90086	1	1.6817655586888123
1	90087	1	0.9126478754381985
1	90091	1	1.1852933951759772
0	90094	0	2.9944606022090743
1	90096	1	1.6321181937236746
1	90098	1	2.6305556656521474
0	90102	0	0.10390341360264099
1	90107	1	1.6831374848351919
1	90108	1	1.842841788772428
1	90109	1	1.524929469711285
0	90111	0	1.673693180636893
1	90116	1	1.2015567848822049
0	90119	1	2.304683120580698
1	90120	1	0.5850217153188255
0	90123	1	2.7261386589596626
0	90125	1	2.320688926904883
1	90127	1	1.0894136072544711
0	90128	1	0.22741540005219052
0	90129	1	1.4852166878501354
1	90133	1	1.6565056903033655
0	90135	1	0.13492338651330468
1	90136	0	0.28631597294376926
1	90137	0	0.562043687673
1	90139	1	1.9644945260809414
1	90140	1	2.4498611127760186
1	90143	1	1.7911726743678817
1	90144	1	0.47002757062134487
1	90145	1	2.406364355536517
1	90146	0	1.6202216671931158
1	90148	0	0.5220572944424722
1	90152	1	1.5350214043424868
1	90153	1	0.44023250932568825
0	90155	0	0.1015726679084021
1	90156	1	0.24087056617735622
1	90160	1	0.7447474769496107
0	90163	0	0.3851396884483263
0	90166	0	1.5861463615958864
1	90168	1	1.6417493192307724
1	90169	1	3.1347700204335975
0	90170	0	0.0966772225296133
0	90172	0	0.15055333259647954
1	90173	0	2.831699392505294
1	90174	0	2.210418376703475
1	90175	1	0.2950521604792805
1	90178	1	0.10041005699023449
1	90179	1	0.3109753778615366
1	90180	1	2.99799768870454
1	90188	1	0.2180341051467707
1	90189	1	0.6849891432841998
0	90192	1	1.8492709813003876
1	90194	1	0.9565058766082366
1	90197	1	0.8483079168740004
1	90198	1	0.23794851757109547
1	90200	1	0.3669521582764775
0	90203	1	1.7246529656178036
1	90205	1	0.9533918377776547
1	90206	1	1.1972010249612473
1	90211	1	1.1188033915318072
1	90213	1	0.2988264179677268
1	90214	1	0.1223802326235705
1	90215	0	3.0996299581851954
0	90218	0	1.0636842226789112
1	90219	1	0.24827536707005496
0	90223	1	2.30942096114315
1	90227	1	0.2310726413330327
1	90228	1	0.49515151801547624
0	90234	1	1.8910968491167506
1	90235	0	0.9152736441876387
1	90238	1	2.3829195528870835
1	90241	1	1.5321574635587665
1	90243	1	0.42515125546273125
1	90245	0	0.7652352211395562
1	90246	1	0.4203368796639348
1	90247	1	1.629667267802035
0	90250	1	0.14785118403181477
0	90251	1	0.17099141514833438
0	90252	1	1.4836586511466352
0	90253	1	2.475171857867387
1	90257	0	1.6002193464720105
1	90258	1	1.6979157386714556
1	90259	0	0.37600077701263385
1	90261	1	2.949810106593288
1	90267	0	0.15200917949242151
1	90268	1	1.2434077919734905
1	90272	1	0.20024189260708103
1	90273	1	1.1210044889712085
1	90278	1	1.2897556798752163
0	90280	1	1.8553881284633436
1	90282	0	1.4734533089408328
1	90284	1	0.29040698377743107
0	90285	1	1.334203923142782
1	90290	1	3.206528456064279
0	90292	1	0.45840826349914715
1	90296	1	0.5676962857594061
1	90299	1	0.892073478292772
1	90301	1	2.3966720251979665
1	90302	0	0.1061160895868098
1	90304	1	0.7339380927446254
1	90305	1	1.2955473569010465
0	90309	1	1.3749918528894656
1	90317	1	0.04010025152902882
1	90318	1	2.486115279661071
1	90319	1	1.2035098364056982
1	90320	1	2.7544546326252424
1	90322	1	1.1444430569400545
1	90323	1	3.478516290253772
0	90324	1	0.9952838634231931
1	90327	1	0.49784760989925836
1	90328	0	1.34423673866766
1	90331	1	2.4034210268084
0	90333	1	0.10848453521348889
1	90334	1	1.4579643478020177
1	90336	1	1.0797622920017174
1	90337	1	1.1774647193105283
1	90338	1	0.3699187006227229
0	90341	0	0.9596010503115431
0	90343	1	1.5212819939269264
0	90344	0	0.16200424680146785
1	90345	0	0.1978557521649628
1	90346	1	0.17421538975440218
1	90348	1	4.348551497662405
1	90349	0	1.9257893199666238
1	90353	1	2.015764653460231
1	90355	1	1.8687921451790481
0	90358	0	0.4937871258597221
0	90359	1	0.21746937142721587
1	90360	1	2.4392991867394143
0	90361	1	0.07347045185783345
1	90362	1	1.2442423918912
0	90363	1	0.08764575140183443
