1	9000	1	0.872461765334232
1	9001	1	2.6045375508627218
0	9002	1	0.6548625673022357
0	9003	1	0.24921209544182024
0	9004	1	0.2357242151790058
1	9005	1	2.1947254795999536
1	9006	1	1.1531249251133127
1	9007	1	2.868886023720826
0	9008	1	1.7775896452224604
0	9009	1	1.5484508555449152
1	9010	1	4.541958773263279
1	9011	1	3.3673345059731528
0	9012	1	1.1784733336283195
1	9013	1	3.0982945134105195
1	9014	1	2.742831741241875
1	9015	1	0.23628882235624457
1	9016	1	0.511934537874508
1	9017	0	2.2010374168764253
0	9018	0	1.0812542335802184
1	9019	0	0.6168397170496498
0	9020	1	0.28395548875597115
0	9021	1	0.4021723374114348
1	9022	1	3.4129405551212484
1	9023	0	0.27790960845841384
1	9024	1	1.3886074458871327
0	9025	1	0.3563175875076327
1	9026	0	2.2696882143847006
1	9027	0	0.1349275420655089
0	9028	1	1.9896973392587887
1	9029	0	2.633544944674915
1	9030	1	1.5965955028927787
0	9031	0	0.2730225693718399
1	9032	0	1.5855689300771474
1	9033	0	0.34491258886510845
1	9034	1	2.0842828115886576
1	9035	1	1.442862646741274
0	9036	1	0.270334639598374
0	9037	1	2.9816037812148317
1	9038	0	0.4162401888648882
1	9039	1	0.5351277828218722
1	9040	1	2.580102928801623
1	9041	1	1.1953135698379471
0	9042	0	1.8710841805723335
1	9043	1	2.3409985611041546
0	9044	0	1.7552376430325998
0	9045	1	2.093834054461482
1	9046	1	0.5717793863836441
0	9047	1	2.18267929720611
1	9048	1	1.7701193768541608
1	9049	1	2.4227398517643404
0	9050	1	0.2751455450577196
1	9051	0	2.000876104373048
1	9052	1	2.1418550453246676
1	9053	0	0.5164173625790336
1	9054	1	1.6442282448100465
0	9055	1	1.7462174963502255
1	9056	1	1.8442145605004363
1	9057	1	0.3981156037943234
1	9058	1	2.4632993411733786
0	9059	1	2.6403256437396645
1	9060	0	1.9053543183883046
0	9061	0	2.376067242326743
1	9062	1	1.3861018167721992
0	9063	1	1.6532188412018887
1	9064	1	1.959906154290028
1	9065	1	2.8796669834534225
1	9066	1	0.35761099565203575
1	9067	1	2.017753173983798
0	9068	1	0.35553841808862624
0	9069	0	0.9919306950346517
1	9070	1	0.866019643391408
1	9071	1	0.3316095315633319
0	9072	1	2.5508086343714003
1	9073	0	1.6626034635793827
1	9074	1	0.3467534987685368
1	9075	0	0.3621937164113757
1	9076	0	0.6488495656719635
0	9077	1	1.8824448240746687
1	9078	1	2.635632523450073
1	9079	1	0.33352890532406554
0	9080	1	0.2988785617275869
1	9081	1	1.0860058704301052
1	9082	0	2.7284065879383133
1	9083	0	4.47932592074264
1	9084	0	2.859859942138932
0	9085	1	1.8938596686621572
0	9086	1	0.9196880008950791
1	9087	1	1.0674701438616077
1	9088	1	2.821202619521274
0	9089	0	1.2738260281966385
