ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
15681	1	402	1	0.00245353800000081
15682	1	1693	1	0.021495611000001524
15687	1	266	1	2.7918699999895935E-4
15688	1	1612	1	0.13047736600000226
15689	1	574	1	0.030050973999999897
15690	1	980	1	5.352299999996646E-4
15691	1	1734	0	0.053084343999999284
15692	0	208	0	0.004901221000000788
15693	1	801	0	0.016956093000000116
15694	0	1640	1	0.003923518999998876
15695	0	199	0	2.5680999998778375E-5
15704	1	1326	1	0.00975845600000469
15705	1	824	1	0.017779392000001115
15706	1	624	1	0.022957481000001057
15708	1	153	1	0.031576417999998885
15709	1	1525	1	0.007979486999999175
15712	1	200	1	0.023920276000001905
15713	1	1908	1	0.0044160280000034025
15715	1	1606	1	0.008175755999997314
15717	1	95	1	0.04392366299999839
15718	0	1321	1	0.09829425399999936
15719	0	514	1	0.0014630490000011598
15720	1	1868	1	0.013857283999996861
15721	1	1868	1	0.014931607999997043
15727	1	493	1	0.010822554000002427
15728	0	116	0	0.03300062599999809
15730	0	800	1	0.01240925899999823
15731	1	292	1	0.0012674969999992847
15735	1	706	1	0.0022007300000017604
15739	1	333	1	0.011162381999998416
15741	0	343	1	0.004333168999999248
15743	0	489	0	0.008827578000000225
15747	1	1284	1	0.02170437600000108
15748	1	224	1	7.952900000507412E-5
15751	1	1775	1	0.024149175000001577
15752	1	1775	1	0.009530231000000278
15754	0	262	1	0.020704560000002203
15757	1	1174	1	0.018529393999999755
15761	1	1027	1	0.04219087500000107
15762	0	1676	1	0.007572195000002058
15764	1	445	0	0.023957695999998307
15766	1	1966	1	0.012618030999999252
15768	1	1967	1	0.012290402000000533
15769	1	996	1	7.407819999993848E-4
15771	1	1090	1	0.003064987999997326
15772	0	116	0	0.004596330000001925
15773	0	1734	0	0.02470839899999966
15775	1	1894	0	0.010326059999997028
15778	1	402	1	0.0043023110000022236
15780	1	1294	1	0.003501248000000512
15783	0	1038	1	0.021190173000000534
15787	0	1764	1	0.013157968000000686
15788	0	814	1	1.3948700000376846E-4
15792	0	1734	0	0.01259933100000099
15793	0	1554	0	0.019533091999993424
15795	1	251	0	0.011314097999999717
15797	1	1899	1	0.002534597999999999
15798	1	1847	1	1.5588899999952055E-4
15801	1	729	0	1.3928599999379898E-4
15805	1	1805	1	0.004039385000000895
15812	0	1777	1	0.003860768000003567
15813	1	1254	1	0.020704845999999666
15815	1	1025	1	0.015183951999999223
15817	1	1331	1	0.01906454599999874
15818	0	320	0	0.02429230599999954
15820	0	1254	1	0.01163966000000105
15821	1	1884	0	0.004309035999999988
15822	0	602	1	6.222400000002182E-4
15824	1	1094	1	0.0014792500000009312
15826	1	1022	0	0.018075514999998266
15827	1	649	1	0.0378114560000018
15830	1	1243	1	6.40724000000148E-4
15831	1	1374	1	0.006542837999998774
15832	1	1567	1	0.013204187000000145
15834	1	1467	1	0.07387470800000817
15837	1	1662	1	0.015456840000000138
15838	1	1017	1	0.024681255000000846
15839	1	471	1	0.014007003999997991
15842	1	1241	1	0.08824376499999198
15843	1	1667	1	0.006738643000001154
15844	0	1192	1	0.015769674000001288
15845	1	1444	1	0.023422582000000247
15846	0	641	0	0.002973121000000134
15848	1	1800	1	0.034117818999996885
15849	1	794	1	0.008109782999999204
15853	1	1200	0	0.041398881999989534
15854	1	24	1	0.009938353999999983
15856	1	1321	1	0.08041898699999983
15857	0	1506	1	0.03089768599999765
15858	1	1217	0	0.013302465000000208
15859	1	1135	0	0.0164726330000029
15860	1	1380	1	0.01332632300000025
15862	1	1626	0	0.007397918000002335
15863	1	857	1	0.018765427000000834
15866	1	1844	0	4.123110000007202E-4
15873	1	602	1	0.005840523000001152
15876	1	1354	1	0.018055950000000487
15878	1	722	1	0.022355696999999175
15879	1	1877	1	0.005572355999999834
15881	1	860	0	0.011798268999999917
15884	1	1354	1	0.008974876999999992
15885	1	928	1	0.010404887999998724
15889	1	230	0	0.005108547000002517
15892	0	333	1	0.004260337000009606
15894	1	711	1	0.1549523689999992
15895	1	1019	0	7.209810000025074E-4
15896	1	1027	1	0.06869661399999849
15897	1	343	1	0.026029971999998125
15899	0	1613	1	0.005398857999997286
15900	1	1734	0	0.012508018999998871
15902	1	424	0	2.4766999995762262E-5
15903	1	412	1	0.02200860200000021
15904	1	138	1	0.017630211000000617
15907	0	899	1	0.0059444630000005105
15908	0	1626	0	0.0018909399999995635
15910	1	1567	1	0.02049853599999918
15911	1	263	1	1.4859100000297332E-4
15912	1	226	1	2.814809999982515E-4
15913	1	1278	1	0.01333845099999742
15914	1	1566	1	0.0070521350000030125
15916	1	96	1	0.02506323899999896
15918	1	1397	1	0.004202639999999258
15922	1	1082	1	0.13143848600000219
15923	1	1483	1	0.006452391999999918
15924	0	1593	1	9.202599999724725E-5
15930	0	1664	1	0.0016000430000024934
15932	1	565	1	0.002335910000002439
15937	1	1719	0	0.007621358000000633
15938	1	1013	1	0.004465199999999836
15940	1	1525	1	0.12050859199999708
15941	0	1278	1	0.0025727340000014642
15944	0	1744	0	0.0064978669999997685
15945	1	945	1	0.008582100000000814
15948	1	1866	1	0.007657554000001454
15950	1	769	1	0.047668536999997624
15952	1	241	1	0.05064667899999842
15954	1	1424	1	0.024731252999998787
15956	1	526	1	0.029397923999999964
15958	1	442	0	0.0043701580000004014
15959	1	1034	1	0.0020448270000010815
15961	0	726	1	0.010309844000002677
15962	1	1950	1	0.01095286000000173
15963	1	1967	1	8.396589999999371E-4
15965	1	580	1	1.7533200000130478E-4
15970	1	648	0	0.025990405999998023
15973	1	895	1	0.11594926400000016
15974	1	829	1	0.004072551000000146
15975	0	1557	1	0.016206742000000718
15977	0	309	1	0.008570396000000535
15978	0	1843	0	0.038341984999993306
15982	1	1667	1	0.03274203600000014
15983	1	1768	1	0.011994566999999456
15985	1	51	1	0.0037427149999995635
15986	1	1804	0	0.004716050000002081
15987	1	110	1	0.0029348489999989624
15989	1	859	1	0.01360982900000085
15991	0	1830	1	0.0014162779999986608
15995	1	1103	0	0.022153396000009762
15996	1	1013	1	0.006702195999999994
15998	1	426	1	0.01994812100000143
15999	1	1924	1	0.04529024300000195
16000	1	75	1	0.038709872000001866
16003	1	285	0	0.005760986000001189
16006	1	1164	1	7.219620000000759E-4
16008	0	621	0	0.015370841000000857
16009	0	1289	0	0.003666004000000056
16010	1	517	1	0.02906614200001001
16012	1	79	0	0.003929001999999571
16015	1	303	1	0.007056441999999663
16017	0	1101	1	0.01651088499999931
16019	1	21	1	0.01677786100000045
16022	1	1492	1	0.01632350800000304
16025	1	641	0	0.0432666159999997
16028	1	386	1	0.0034030670000015917
16029	1	754	1	0.07368648300000125
16037	1	292	1	0.035394523999999095
16038	1	1785	1	0.006866625000003124
16040	0	648	0	0.09928793799999958
16041	0	117	1	0.004177065999996898
16042	1	802	1	0.015727300000003108
16044	0	1754	1	0.012305105000001149
16046	1	667	1	0.004243766999999732
16048	1	1424	1	0.001885383000001184
16049	0	928	1	0.01257619599999682
16050	1	33	1	0.020904187000000185
16056	1	1116	0	0.03328014700000015
16057	0	1748	1	0.008787428000000652
16059	1	1001	1	0.02051927100000217
16060	0	447	0	0.012504609999998806
16061	0	1624	1	0.007578773000001204
16064	1	726	1	2.713759999992682E-4
16067	1	1157	1	6.190709999982502E-4
16075	1	1723	1	5.9074000001713145E-5
16076	1	1771	1	0.02129175700000019
16079	1	1567	1	0.022766851999999504
16080	1	725	1	0.002367753000000583
16081	1	995	0	0.0025303720000002805
16082	1	675	1	0.007953711000007413
16083	0	1345	1	0.09640999000000328
16088	1	61	1	0.003278213999998947
16091	1	371	1	0.0063818799999975084
16093	1	115	1	0.046606820000001825
16094	1	898	0	0.01693283000000112
16095	1	1727	0	0.003812431000001393
16097	1	1780	1	0.009955555000000782
16098	1	90	1	0.0326624200000003
16099	1	79	0	0.002113877999999403
16101	1	444	1	0.012881265999999503
16108	1	408	0	0.02869885400001637
16109	1	471	1	0.006956007999999514
16111	1	1660	1	0.03625326099999615
16112	1	1593	1	0.001702679000000984
16114	1	894	0	0.024387794999982226
16115	0	1324	1	0.004956234999998088
16116	1	135	0	0.034481790999998374
16119	1	1620	0	0.005449251000000377
16120	0	411	1	0.00598566900000197
16121	1	448	1	0.013162628999999093
16124	1	1162	0	0.023532429999998383
16125	0	629	0	0.025800310999997578
16127	1	1374	1	0.020288816000000764
16129	1	203	0	0.0696251690000027
16130	1	1925	1	0.012543399000000122
16138	1	1177	1	0.04016377800000015
16140	1	1914	0	0.012016563000001312
16142	1	893	0	0.013695516000013064
16144	1	1591	0	0.024846912000001442
16145	1	714	1	0.011691666999999129
16149	1	489	0	0.012589354999999802
16150	1	901	0	0.09772197100000257
16152	1	754	1	0.007929961999998625
16153	1	1251	1	6.575770000001313E-4
16154	1	1846	1	0.006131715999997178
16155	1	1774	1	0.029677020999998582
16158	1	898	0	0.017879795999999004
16159	1	1641	1	1.3323199999559776E-4
16161	0	1214	0	0.02414602600000304
16166	0	689	1	0.011553575999997179
16171	1	203	0	0.24564237600000105
16173	1	719	1	0.11131944900000068
16177	0	96	1	0.021832118000001177
16183	1	206	0	0.007427473000000351
16185	1	1344	1	4.4665799999776823E-4
16190	1	1109	1	0.008652015000000901
16194	1	1064	1	0.00558621399999959
16195	1	1903	1	0.011642182000002776
16197	1	1566	1	0.007728709999999417
16204	0	243	0	0.002780385999999524
16205	1	1592	0	0.003086702999999247
16207	1	1881	1	0.02192120399999986
16209	1	689	1	0.0043851749999976875
16211	1	754	1	0.03830075500000074
16214	0	54	1	0.004449944999998401
16215	1	475	1	0.005309851000001586
16219	1	690	1	0.014539791000002245
16220	1	1437	1	0.004728427999999951
16223	1	995	0	9.620819999991426E-4
16225	1	1711	1	6.633549999985888E-4
16226	0	8	1	0.004441347999999401
16227	0	203	0	0.26726724400000146
16228	1	1803	1	0.0012574989999984965
16229	1	1612	1	0.06045328400000294
16230	1	1226	1	0.0028865660000017
16232	1	1667	1	0.03467685700000178
16235	1	1804	0	0.029089617999997763
16237	1	1723	1	0.009644295000000191
16238	0	689	1	0.023607669000002218
16241	0	1578	1	0.0059543900000020855
16242	1	1967	1	0.013129214999998862
16243	1	440	0	0.053014035999995435
16244	1	125	0	0.0025170459999992456
16246	1	886	1	0.012256693999998625
16247	0	417	1	0.03954423599999757
16254	1	373	1	0.033273646999999684
16259	1	1673	0	0.01430165599999933
16262	0	1441	1	0.03041414399999942
16263	1	1020	1	0.010998124000000331
16264	0	1664	1	0.003165111000000387
16265	0	621	0	0.012107241999996354
16267	0	262	1	0.02993706100000093
16270	0	1292	1	0.0015146120000020247
16271	1	693	1	0.060087556000010034
16274	1	896	1	0.004961492000000511
16275	0	1854	1	0.008577042999998064
16276	0	666	0	0.004918555999998908
16278	1	1796	0	0.02634907200001857
16280	1	1398	1	0.022518119999997754
16281	0	135	0	0.06082662300000141
16284	0	631	1	0.0023061279999976314
16285	1	1847	1	0.0013601830000011805
16286	0	1691	1	0.003272835000000196
16287	1	1525	1	0.14994268099999797
16288	1	859	1	0.007996421999998837
16289	1	1937	1	0.0356152209999987
16292	1	27	1	0.0014611289999979515
16294	1	761	1	0.008848839999999303
16295	0	829	1	0.0030891279999982757
16296	1	1225	1	0.01825014600000152
16299	0	928	1	7.610000002600259E-6
16300	1	425	0	0.006650667999999804
16302	1	766	1	0.05392593799999901
16305	1	1554	0	0.006781186999999744
16306	1	95	1	0.056363444000000484
16307	1	343	1	0.011488679000000168
16308	1	1444	1	0.02154841800000007
16310	1	1846	1	0.006957298999998751
16311	0	479	0	0.004550159999999082
16312	1	1251	1	5.515290000024375E-4
16313	1	1354	1	0.004155063999998987
16317	0	764	0	0.06272849100000699
16319	1	81	1	0.034457006000000234
16322	0	1734	0	0.04372948700000068
16324	0	425	0	0.020216913000000947
16326	1	1056	1	0.006824765999998261
16327	1	243	0	0.015399269000000881
16329	1	649	1	0.02819390400000077
16331	0	870	1	0.06546067599999922
16333	1	1254	1	0.012739074999998934
16334	1	571	1	9.044400000002284E-5
16336	1	547	1	0.003532156999999536
16337	1	372	1	0.006479247000001909
16338	0	292	1	0.020225439999999484
16339	0	1555	1	0.04036628099999895
16340	1	375	1	0.0026525410000006744
16341	1	1910	1	0.020382495000000223
16342	0	1744	0	0.0118801959999979
16344	1	369	0	0.013475521999999795
16346	1	561	1	0.011390530000001453
16347	0	988	0	0.03607966899999848
16350	0	1424	1	0.047039150000002916
16358	1	355	1	0.0058289900000030315
16360	1	734	1	0.05156551800000675
16363	1	779	1	0.01119381599999697
16369	1	849	0	0.005729325000001229
16370	0	1775	1	0.007404629999998136
16371	0	828	1	0.0014894320000014005
16372	1	822	1	0.011587108999996487
16377	1	691	1	0.02093890599999959
16378	1	1744	0	0.006068736000000019
16379	1	722	1	0.05766324800000011
16380	1	476	1	0.037970790999998894
16383	1	1749	1	0.0010913180000000633
16388	1	681	0	0.006942541999999108
16389	1	1883	0	8.662539999992891E-4
16392	1	581	1	0.041985539000001904
16393	1	1886	1	0.008148599000000756
16394	1	1441	1	0.0017593919999925323
16396	1	1569	0	0.010575075999999517
16397	0	1533	0	7.855159999987649E-4
16398	0	1516	1	9.453969999984047E-4
16400	1	1792	1	0.002738270000001819
16405	1	1827	1	0.00220719099999922
16406	1	796	1	0.002458390999999338
16407	1	1018	1	0.007666958999999252
16409	1	536	1	0.003514580000000045
16412	1	1780	1	0.004445685999999505
16413	0	797	1	0.002532234000000244
16415	1	1544	1	0.00470257199999935
16418	1	1084	1	0.0011083100000015556
16419	1	1383	1	0.0038987769999991873
16421	1	265	1	0.006843444000007359
16422	1	1765	1	0.027466034000000583
16424	1	1525	1	0.01700252099999755
16425	0	23	1	0.06122314799999806
16426	1	963	1	0.02807452800000565
16427	1	495	0	1.1073799999650191E-4
16430	0	494	0	4.5909599999927053E-4
16434	1	965	0	5.579120000032134E-4
16438	1	1027	1	0.009743676000002033
16441	1	1912	1	0.01744940900000236
16443	1	802	1	0.11974113500000527
16444	1	1353	1	1.7057199999825912E-4
16445	0	1734	0	0.05129449200000069
16454	1	1525	1	0.06385818199999704
16456	1	212	1	0.0010801639999995505
16457	1	153	1	0.003718790999998056
16461	1	812	1	0.01937276099999563
16466	0	1662	1	0.0023658490000020294
16468	1	677	1	0.009746888000000453
16469	1	3	1	0.022438808999996063
16471	1	1596	0	0.019378739999999173
16472	0	1642	1	0.015133392999999273
16474	1	81	1	0.01948043600000071
16476	1	164	1	0.0032271820000002727
16481	0	135	0	0.038879802999999935
16482	1	1069	1	0.017709858000002576
16484	1	325	1	0.012980302000002553
16486	1	1192	1	0.0074436240000022025
16487	1	1578	1	0.023801087000001164
16488	0	24	1	0.03663602900000118
16493	1	251	0	0.007088428999998619
16496	1	135	0	0.012831023000000386
16497	1	1968	1	0.02032218399999941
16498	1	112	1	4.861759999980064E-4
16499	1	1444	1	0.02567920500000076
16500	1	1251	1	0.0037906849999993497
16501	1	520	1	0.00484689700000307
16504	0	31	1	5.909869999993766E-4
16506	1	343	1	8.960979999983465E-4
16508	1	592	1	0.013647633999996911
16509	1	677	1	0.04528573000000202
16510	1	1424	1	0.008103418999997558
16511	1	110	1	0.009332581000000895
16513	1	1127	1	0.055871133999998435
16518	0	1897	1	0.025242546999997728
16519	1	98	1	0.033849857000010974
16520	0	1018	1	0.004396751999997228
16521	0	1683	1	0.0045823909999977985
16522	1	1542	1	0.04576662900000095
16524	1	611	1	0.00815768300000208
16525	0	552	1	0.02057607099999892
16527	1	1933	1	0.07289820800000157
16528	1	447	0	0.015812030000001753
16531	0	1509	1	6.48583999996788E-4
16534	0	1153	1	0.0038114650000018457
16536	0	628	1	0.016245818999999884
16541	0	1338	1	1.6282899999886524E-4
16543	1	1892	1	0.002395645000000002
16544	0	1315	1	0.00647514399999416
16545	0	8	1	0.04115146300000205
16547	0	1001	1	0.043988063000000466
16548	0	312	0	0.0024531559999996233
16552	1	1970	1	0.02475517099999891
16553	1	365	1	0.00791114199999976
16556	1	995	0	0.002799127000001178
16557	1	1056	1	0.011053635000002338
16558	1	258	0	0.003184850000000683
16559	1	243	0	0.026888287000000455
16561	0	303	1	0.002887384999997522
16564	1	942	1	0.00279142099999774
16567	1	1933	1	0.05788352800000096
16568	1	1888	1	0.004505866000001912
16570	1	917	0	0.005292813999993817
16571	1	1408	1	0.03147839800000085
16572	1	298	1	0.0731485879999989
16574	1	1640	1	0.025640847000000466
16575	0	189	1	0.015784087999998198
16576	1	302	1	4.800579999999499E-4
16577	1	1454	1	0.05179280800000263
16578	1	1384	1	0.022868814000002402
16583	1	112	1	0.0015650039999997034
16585	0	1632	0	0.005159057000000855
16586	1	417	1	0.06191916900000072
16587	1	1464	1	0.002998349999998595
16589	0	1847	1	0.013863060000000926
16590	1	751	1	0.008251559000002295
16596	1	116	0	0.021690892000000517
16597	1	1967	1	0.006518353000000587
16598	1	33	1	0.17796466199999172
16600	1	611	1	0.06067926799999901
16601	1	548	0	0.008342982999998583
16603	0	353	1	0.002731934000000158
16605	0	539	1	7.241949999966524E-4
16606	1	628	1	0.0014935590000009213
16607	1	1847	1	0.001668052999999059
16610	1	79	0	0.0054463310000003595
16611	0	1935	1	0.006143436000000779
16613	0	528	1	2.97146000002968E-4
16615	1	96	1	0.00209752299999999
16617	1	1847	1	0.027901958000001947
16618	0	1411	0	0.005754634999997954
16619	1	309	1	0.018059531999998768
16620	1	1627	1	0.006099293999999755
16621	1	95	1	0.017044131000000462
16623	1	817	1	0.027021817999999698
16625	1	524	0	0.0025774270000002986
16626	1	232	0	8.904460000012104E-4
16627	1	57	1	0.058784004000000056
16630	1	581	1	0.02512935700000085
16631	1	75	1	0.00957106300000099
16633	1	401	1	0.009858922999999908
16636	1	1210	0	0.006114596999999833
16639	1	1525	1	0.010438969000000853
16641	1	711	1	0.003614623000000705
16645	1	917	0	0.0017715819999999383
16646	0	1828	1	0.0028008469999996066
16648	1	1441	1	5.462319999927079E-4
16649	1	901	0	0.07638045200000088
16650	1	1710	1	0.024970892999995442
16657	1	1264	1	0.07484555100000279
16660	1	1559	1	0.012318661999997538
16662	1	406	1	0.0012072929999984439
16663	1	443	1	0.019079778999999242
16665	1	1432	1	0.008944975999997773
16667	1	922	1	0.028542664999998912
16668	0	954	1	0.023558915000001623
16669	1	1936	1	0.012779977000004411
16670	1	552	1	1.2868400000076718E-4
16671	1	691	1	0.007533982999999633
16672	1	1840	0	0.0013047969999924192
16673	0	117	1	7.981589999954686E-4
16678	1	1828	1	0.022377981999998298
16679	0	426	1	0.02178391500000121
16681	1	1854	1	0.018165849000000733
16682	0	1333	1	0.008954410999999274
16683	1	1416	1	0.004533119000000196
16684	1	1462	1	0.013385303000003956
16685	1	1683	1	0.019078861000002334
16686	0	1492	1	0.005263025000001309
16689	1	898	0	0.01594856599999972
16691	1	970	1	0.09233620599999481
16692	1	1254	1	0.0044624559999975055
16693	1	1010	1	9.548679999984433E-4
16695	1	1689	1	0.002129974000002921
16698	1	536	1	0.013522041999998402
16699	1	1632	0	0.0035764570000003104
16701	1	344	0	0.0030327879999982876
16702	1	1098	0	0.026915061000000406
16703	1	1094	1	0.005640769000001988
16708	0	1148	1	0.027627337000001084
16711	1	1101	1	0.003488194000000444
16715	1	689	1	0.011363675999996659
16717	0	1025	1	0.007242472000001499
16718	0	1372	0	0.0033012389999993452
16721	0	641	0	1.7315699999986833E-4
16722	0	1274	1	0.008219619000000566
16725	0	371	1	0.004878602999998094
16728	1	371	1	0.014933781999999063
16730	1	954	1	0.28938088900000025
16731	0	1771	1	0.0703562360000003
16732	1	1243	1	0.006084955999997366
16734	0	339	0	0.006415182000000463
16735	1	1354	1	0.01973683199999776
16737	1	611	1	0.0021683360000031016
16744	1	309	1	0.001254694999998529
16747	0	1779	0	0.007493572999997866
16748	1	1603	1	0.027366688000013295
16750	1	365	1	0.006133254999992621
16751	1	84	0	0.0035504330000009077
16755	1	1101	1	0.00692446600000185
16757	1	1278	1	0.007436269000001161
16758	1	1217	0	0.0013219280000029698
16759	1	415	1	0.002208032000000637
16760	1	1484	1	0.043422400999999056
16762	1	518	0	0.002258275999999171
16765	1	1094	1	0.004022015000001655
16766	0	693	1	5.736560000002555E-4
16767	1	849	0	0.005571841000002742
16768	1	979	1	0.004744841000002387
16769	0	1606	1	0.017082606000000666
16772	0	670	1	0.005907605000001759
16782	0	1485	0	8.503730000004595E-4
16783	0	1148	1	0.08127873399999852
16784	1	1541	1	0.007941023000001657
16785	1	412	1	0.03261815199999951
16787	1	1174	1	0.03614736600000068
16788	1	1754	1	0.0021495800000002063
16791	1	381	1	0.010344591999999153
16792	1	1012	0	0.001107335999998682
16794	0	442	0	0.0023940049999975344
16798	0	729	0	0.008076227000004543
16800	1	8	1	0.03273563800000323
16802	0	559	0	0.009189756000001381
16803	1	1828	1	2.01134000001435E-4
16805	1	149	1	0.12483315000000061
16806	1	876	1	0.04562222299999785
16808	1	371	1	0.05298117299999827
16809	1	354	1	0.002286958999998312
16811	1	532	1	0.001020004000000796
16813	1	1335	1	0.0058789059999995175
16814	1	309	1	0.0032440179999984053
16816	0	1812	1	0.00656752800000171
16817	1	1226	1	0.01011294500000437
16820	1	1624	1	0.0027804250000009745
16822	0	928	1	0.01026884399999961
16823	0	362	1	0.0012197829999998078
16825	0	417	1	0.04488324000000077
16828	1	1384	1	0.006581125999997273
16830	1	1424	1	0.011269771999998124
16831	1	1572	1	0.032190794000006684
16832	1	1484	1	0.011830441000000746
16833	1	1213	1	0.016226342000000837
16834	0	1157	1	0.008955174999997872
16836	1	1587	1	0.02003210699999869
16837	1	1777	1	0.007328364000000143
16838	1	401	1	0.014825140999997988
16840	1	386	1	0.00550639700000044
16845	1	518	0	0.005256099999999986
16850	1	1123	1	0.0072507010000020244
16852	1	1796	0	0.004305144999993682
16854	0	982	1	0.016013209999997002
16856	0	302	1	0.01976991199999878
16859	1	1376	0	0.028822138000007103
16860	0	1101	1	0.029801492000000707
16863	1	555	1	0.002550106000001051
16865	1	1876	1	7.918749999973329E-4
16866	1	1153	1	0.004870150999998657
16867	1	219	1	4.205749999979247E-4
16869	1	27	1	0.008921845000001927
16872	1	681	0	0.015055126000000474
16873	1	1564	1	0.0034013320000001457
16874	1	1760	0	0.014204843000002576
16877	1	178	0	0.13265744600001117
16878	1	901	0	0.047879802000002414
16879	1	1800	1	0.06671397099999687
16881	0	568	1	0.003945931000001401
16882	1	716	0	0.0199248160000014
16883	0	466	1	2.9275399999884044E-4
16884	0	202	1	0.10350081800000144
16887	1	1803	1	0.015144320000000544
16888	1	1094	1	0.008070528000000188
16889	1	488	1	0.002284395999998523
16894	0	206	0	0.004976879000000878
16896	1	1078	1	0.004605695000009291
16898	1	1038	1	0.013262670000001364
16900	1	690	1	0.013961619000000702
16901	1	1080	0	2.931020000012108E-4
16902	1	1803	1	0.012330883000000403
16903	1	216	1	0.00816647299999973
16904	0	183	1	0.025931283999997667
16905	1	1432	1	6.691799999991588E-5
16906	1	1749	1	0.009132849000001109
16909	1	210	1	0.007066798999997959
16913	1	1080	0	0.002139774999999844
16914	1	335	0	0.029251149000000254
16916	1	1671	1	0.008354935000001174
16918	0	1571	1	0.018586988000000915
16921	0	8	1	0.005166101000001255
16922	1	557	1	0.04526273199999842
16924	1	701	1	0.006500555000001462
16925	1	1460	1	0.01375937699999863
16926	1	52	1	0.0012228079999978547
16927	1	1614	1	0.04533512399999928
16928	1	328	1	0.008312741999997098
16930	1	1780	1	0.019840370999999468
16931	1	54	1	0.009558484999998895
16933	1	1217	0	0.01038206999999991
16934	1	1799	1	0.0010075180000006512
16935	1	652	1	0.0059572710000010964
16938	1	1488	1	0.045236729999999614
16941	1	112	1	0.009574813000002402
16942	1	711	1	0.234621312999999
16945	1	957	1	7.250339999993471E-4
16947	1	1136	0	0.008380134999999456
16949	1	630	1	2.0795100000103872E-4
16956	1	681	0	0.019442776999998745
16957	1	1555	1	0.024875207000001343
16964	1	891	1	0.017315704000000043
16965	1	200	1	0.019181575000002837
16968	0	922	1	0.018444178000002864
16971	1	1572	1	0.0021436430000001394
16975	1	31	1	0.0022920310000005273
16978	1	1571	1	0.10005875699999933
16983	1	33	1	0.01734872600000248
16985	1	969	1	0.0012676130000039976
16987	1	1676	1	0.00180324499999851
16988	1	110	1	0.012354711000000851
16989	1	346	1	0.015501070000001782
16990	1	292	1	0.013404579999999111
16992	0	688	0	0.009609717000004236
16994	1	1427	0	0.002487451999999557
16995	1	1009	1	0.10017134100000469
16996	1	1554	0	0.030923177999981677
16997	1	22	0	0.005416897999998227
16998	1	1294	1	0.0055128059999991486
17001	1	1968	1	0.11529864399999834
17004	1	370	1	0.018230572000000222
17005	1	605	1	0.046461962000000856
17006	1	648	0	0.0038416969999994777
17008	0	24	1	0.03856152899999987
17016	1	168	1	0.005883991000000144
17018	1	62	1	6.57410000002745E-4
17019	1	1825	0	0.004382842000002052
17020	1	138	1	0.07609131600000119
17021	1	1933	1	0.04219525000000157
17024	1	907	1	0.003174830000001627
17025	1	1051	0	0.0079562240000004
17026	1	1653	0	0.06468110599999832
17027	1	1217	0	0.04039709700000915
17030	1	124	0	0.013121559000002891
17032	1	1557	1	0.01621483600000051
17033	0	1642	1	0.011509283000000758
17034	1	138	1	0.07636750499999945
17036	0	1903	1	0.018603616000000045
17037	1	207	1	0.0011564229999971865
17038	1	1916	1	0.001206351999999633
17039	0	1199	1	2.64421000001569E-4
17043	1	1761	1	0.012887641999998145
17044	0	1291	1	0.01620991500000102
17048	0	1207	1	0.004867909000003889
17049	1	1043	1	0.02030089299999771
17051	1	1484	1	0.014937428999998836
17053	1	817	1	0.0037697320000014134
17056	1	679	0	0.012451860000009418
17058	1	978	0	0.018355620000001238
17059	1	1120	1	0.002106950000001717
17060	1	1061	0	0.0078002170000015525
17061	1	1914	0	0.014415832000001405
17065	0	233	1	0.002145136999997632
17066	0	1469	0	0.053499815999998646
17069	1	1632	0	0.007967039000000398
17070	1	489	0	0.00458547000000209
17071	0	592	1	9.129339999978114E-4
17074	1	1563	1	0.03805474900000316
17077	0	469	0	3.771470000004662E-4
17081	1	1398	1	0.025673584999998944
17084	1	1061	0	0.024825108999998236
17087	1	1254	1	0.012466370999998144
17089	1	233	1	0.047838536999999626
17090	1	761	1	0.006898455000001302
17092	1	1677	1	4.2412700000138415E-4
17095	1	1566	1	0.003934909000000708
17098	1	1593	1	0.0017377500000010926
17099	1	1517	1	0.029380403999995863
17107	1	649	1	0.033124020000002474
17108	1	1868	1	0.0027202829999990463
17109	0	81	1	0.037907093999999475
17110	1	1503	1	4.1251100000128105E-4
17111	1	1354	1	0.017289312999998585
17112	1	592	1	0.0011385390000018258
17114	1	320	0	0.030067432000000727
17115	1	570	0	0.00687705500000213
17116	1	1551	1	0.008877427000001603
17120	1	878	1	0.0060535440000033525
17122	0	1025	1	0.00757761499999976
17123	0	641	0	0.017717360999999432
17129	1	1775	1	0.007725896000000176
17135	1	1733	1	0.08691340600000752
17137	1	1238	0	0.008724014000000224
17138	1	343	1	0.020075224999997587
17145	0	394	1	0.0035000690000002166
17146	1	61	1	0.055012471000001284
17147	0	1096	0	0.012248259999998345
17148	1	424	0	0.001870557000002826
17151	1	691	1	0.008998371999999755
17152	1	1734	0	0.035702305000000045
17153	0	163	1	0.0023838359999970304
17154	1	878	1	0.005032594999999529
17156	1	842	1	0.014365100000002684
17157	1	371	1	0.025576004000000374
17158	1	1354	1	0.033125636999999486
17167	1	1825	0	0.0017495259999997792
17168	1	505	0	0.0012841660000018074
17170	1	1742	0	4.07200000029917E-6
17171	1	1835	1	1.4787900000112764E-4
17172	1	1683	1	0.006465048999996226
17173	0	1642	1	0.010985267000000132
17177	1	1123	1	0.03077278200000011
17178	0	1351	0	0.002331406999997565
17179	1	991	1	0.13615921999999703
17180	1	722	1	0.05958867999999917
17181	1	611	1	0.01836241000000305
