ID	TARGET_ID	ID_REF	TARGET_REF	MENOR
39058	1	13957	1	8.35756999999937E-4
39059	1	17843	1	0.001010892000000041
39060	1	10271	1	0.0010374589999992967
39063	1	10847	1	2.6141999999618193E-5
39064	0	16140	1	0.003313866999985038
39065	0	2131	1	0.0025784200000016355
39068	0	11341	1	2.9773800000043593E-4
39069	1	6082	0	0.0018285080000040033
39071	1	7444	0	8.249849999977243E-4
39072	0	4043	1	0.002548091999997615
39074	1	15315	1	7.45128999994904E-4
39078	0	5132	1	8.92909999997693E-4
39081	1	5372	1	8.57949999998997E-4
39083	1	20692	1	0.0013182279999972568
39085	1	1552	1	5.4634999998359746E-5
39088	1	2899	1	1.665860000015229E-4
39089	1	11535	1	0.002600824999996476
39091	1	6448	0	9.667479999970752E-4
39092	1	22196	1	8.910530000214578E-4
39094	1	12482	1	0.0027011020000005104
39095	1	10822	0	8.441669999992296E-4
39096	0	14566	0	3.0168699999610915E-4
39098	1	9492	1	2.746360000052128E-4
39100	1	17291	1	4.312999999989131E-5
39101	1	19020	1	0.0034017390000018466
39102	1	15894	1	0.0010416080000004158
39103	1	495	0	4.214409999991897E-4
39105	1	14502	1	6.285780000006014E-4
39107	1	4359	1	2.950100000003175E-4
39108	1	17334	1	4.6867799999894544E-4
39110	1	20686	1	0.0024379890000014726
39111	1	15728	0	1.4708700000021224E-4
39114	0	18074	1	0.0010916559999971653
39116	1	5051	0	4.265280000124161E-4
39117	1	16941	1	0.0016612389999997035
39122	0	15386	1	0.0047257299999996505
39125	1	3252	1	0.002670199999999845
39127	1	20848	1	0.002145081999999743
39128	0	5818	1	4.5881099999922625E-4
39129	1	11328	1	0.0038974649999983235
39132	1	16329	1	4.2590300000000525E-4
39134	1	17508	1	1.5035900000004432E-4
39137	1	22314	1	0.002371694999999896
39138	1	1135	0	3.0686800000179204E-4
39139	1	8834	1	5.0346999999506536E-5
39140	1	16195	1	6.701910000002087E-4
39143	0	20715	1	1.4068100000086403E-4
39144	1	7894	1	0.0013045620000005087
39145	0	17354	0	7.786660000004275E-4
39148	1	9169	1	0.0015655200000042058
39149	1	21385	1	3.2369199999982E-4
39150	1	11560	1	0.0030877300000020647
39153	1	2823	1	4.151580000035793E-4
39154	1	19626	1	3.8598000000833466E-4
39155	0	17770	1	2.4867099999981157E-4
39157	1	14243	0	0.0018612989999979845
39158	0	20517	1	5.06582000001643E-4
39159	1	22718	0	0.0010996719999991633
39161	1	16271	1	4.4580299999896766E-4
39163	1	9950	1	1.6721400000019315E-4
39164	1	21666	1	0.0031887030000012917
39165	0	9615	1	8.071799999953555E-5
39166	1	16254	1	0.01908860100000176
39169	1	10836	1	0.0020312679999983096
39170	1	19346	1	8.503060000000229E-4
39173	1	6763	1	0.005195115000000694
39174	1	11994	1	2.6001700000133354E-4
39175	0	11123	1	0.001999826999987464
39179	1	6961	1	0.0011191539999986233
39180	1	17138	1	0.003406354999998751
39183	1	6975	1	8.224080000007739E-4
39186	1	4817	0	2.0296000000641357E-5
39187	0	22454	1	0.0025256490000007403
39188	1	8838	1	0.0036281409999996406
39189	1	5984	0	5.262819999991564E-4
39190	1	17630	1	0.002965651000001568
39191	1	19535	1	2.5316499999616937E-4
39192	1	12649	1	1.4020900000066838E-4
39194	0	12779	1	2.297240000004308E-4
39195	1	1374	1	4.082299999907946E-5
39196	1	20644	1	0.005307143999998987
39200	0	18302	0	0.003712922000000063
39201	1	4546	1	1.806409999989822E-4
39204	1	14071	0	0.002958405999999414
39206	1	7539	1	9.110260000007031E-4
39207	1	18555	0	0.0023494049999985833
39210	1	10865	0	4.530759999985534E-4
39213	1	11454	1	0.001289398000001274
39217	1	18607	1	0.010677676000000691
39218	1	1090	1	8.42459999998546E-4
39219	1	18856	0	7.054050000014911E-4
39220	1	11600	0	5.500539999986342E-4
39221	1	1015	1	9.556960000032255E-4
39225	1	5302	1	0.005762079000001918
39226	0	2363	1	3.6959699999972173E-4
39229	1	4713	1	1.9506499999932814E-4
39231	1	5480	0	0.00920774099999877
39232	0	14879	1	3.860229999990139E-4
39234	0	6763	1	0.003473008000000277
39238	1	6942	1	0.0037205529999972953
39241	1	10210	0	0.001086831000000732
39242	1	9711	0	9.23718000001017E-4
39248	1	17297	1	0.001730579999999815
39249	1	1970	1	6.982040000007572E-4
39253	1	9065	1	3.4722500000050616E-4
39256	1	15577	1	5.993319999993973E-4
39257	1	10302	1	0.004551637999998803
39258	1	12850	0	3.4513800000979256E-4
39261	1	15713	1	4.0874999999784833E-4
39262	1	21684	1	1.4381300000065877E-4
39267	1	18348	0	0.0029950309999994262
39269	1	15574	1	0.0011522149999985132
39271	1	8245	0	1.9528800000134794E-4
39273	1	3623	1	0.005477279000000834
39284	0	15682	1	0.0020241290000013734
39285	1	3695	1	4.3848000001345255E-5
39287	1	22505	0	3.94303999997625E-4
39288	1	4171	1	2.2123300000043145E-4
39289	0	219	1	6.8069300000273E-4
39292	1	2784	1	0.001832800000001078
39293	1	11456	1	4.274100000056791E-5
39296	0	19543	1	0.0015745159999998037
39297	1	22143	1	9.196890000005009E-4
39298	1	19150	0	0.00152598800000181
39299	1	9297	1	0.003062469999998374
39300	1	15473	1	0.00126826999999885
39302	0	17026	1	0.011861109000002479
39303	1	17774	0	3.3918800000076743E-4
39304	1	9774	1	1.337839999981938E-4
39306	1	12123	1	3.231339999980598E-4
39307	1	6650	1	0.0018469549999999835
39308	0	22152	1	0.011848932999996009
39311	1	4644	1	2.877569999970575E-4
39312	1	14978	1	7.474299999588041E-5
39313	1	12208	1	8.33210000026341E-5
39314	1	13741	1	3.5438800000142656E-4
39317	1	15251	1	7.614539999973857E-4
39318	1	18570	0	3.793729999972406E-4
39320	1	11224	1	0.005105543000000878
39321	1	4173	1	0.0034344239999972714
39327	0	5726	1	3.8612299999885025E-4
39328	1	17607	1	0.00426019299999103
39330	1	16872	1	0.0015764390000034822
39332	1	20851	1	0.005403376999997711
39335	1	15297	0	0.0016754780000027836
39337	1	1406	0	0.007273739000000834
39338	1	4746	0	3.7559199999992465E-4
39340	0	13577	0	0.00687988400000239
39342	1	6291	1	9.948629999860792E-4
39343	0	1351	0	0.0012958989999996007
39348	1	7847	1	1.4822000000136448E-4
39352	0	5388	1	2.887799999991003E-4
39353	1	524	0	1.4815100000098447E-4
39357	1	5364	1	0.003235828000000218
39359	1	12750	1	0.002481496000003469
39364	1	6728	0	0.001003985999996404
39365	0	6072	1	3.672199999060766E-5
39366	1	22393	1	1.9087600000000648E-4
39367	1	9769	1	0.008040937000000081
39369	1	4997	1	6.03984999999696E-4
39370	1	12251	0	0.0014623730000005164
39372	0	13002	1	9.283079999979904E-4
39373	1	10651	1	7.793350000002697E-4
39374	1	8891	1	5.347000000011093E-5
39375	1	11897	1	5.491289999985938E-4
39376	1	12905	0	6.469989999997594E-4
39378	1	8178	1	0.006256925999998053
39379	0	243	0	8.26393999997066E-4
39380	0	11987	1	3.9322599999991326E-4
39382	0	7595	1	5.1686600000167E-4
39386	0	21157	1	6.400850000006786E-4
39387	0	455	0	0.0012215640000021732
39389	0	6955	1	7.475339999984953E-4
39392	1	17844	1	6.847189999974468E-4
39397	1	15091	1	1.847979999993754E-4
39400	0	8997	1	0.0016898539999981033
39402	1	11094	1	0.0012918580000009783
39405	1	3766	0	0.0024551789999986973
39406	1	2594	0	1.7018000000090794E-4
39408	0	9951	1	0.0028032699999993582
39409	1	19807	1	0.001330191999998398
39410	1	15162	1	1.0000020811418153E-9
39411	1	6598	0	0.010297232999996853
39416	0	9141	1	0.0011429440000001456
39417	1	18088	1	2.105000000240942E-5
39418	0	9692	1	0.0014842250000000057
39419	1	24	1	1.6976199999962915E-4
39424	0	19224	0	5.30740000019847E-5
39425	1	8802	1	0.0022396780000000227
39426	1	19254	0	0.004485064000012473
39427	1	16755	1	5.213339999987632E-4
39428	1	11369	0	7.429009999970759E-4
39430	1	2920	1	0.0019620999999947486
39435	1	5421	1	4.7260300000084854E-4
39436	1	13261	1	0.00118023900000086
39438	1	10715	1	1.5565500000125354E-4
39441	1	6700	1	5.593760000000003E-4
39442	1	13604	1	6.726049999967731E-4
39448	1	4634	1	8.854699999716331E-5
39453	1	8656	1	1.8129500000041432E-4
39458	1	13818	1	3.304269999988563E-4
39461	0	5215	1	2.3392800000099356E-4
39463	1	15944	0	5.519429999996106E-4
39464	1	1237	0	3.237999999861074E-5
39465	1	9813	1	0.0015097080000039398
39468	0	891	1	0.0017476219999994491
39469	1	12337	0	1.1335000001722051E-5
39470	1	10383	1	4.979079999989366E-4
39473	1	22364	1	9.46387999993914E-4
39475	1	16927	1	4.575080000011056E-4
39479	0	15837	1	3.903309999979676E-4
39481	1	8918	1	0.0014632460000019165
39482	1	8662	1	9.046249999982159E-4
39484	1	22143	1	2.2761699999884755E-4
39486	1	16108	1	3.993729999995921E-4
39487	1	22442	1	5.888869999992608E-4
39488	1	15824	1	5.982580000019055E-4
39489	1	13739	1	2.8300999999952836E-4
39492	1	16620	1	0.0022872409999994403
39494	1	9654	1	1.833300000015914E-4
39497	1	15484	1	0.006997874999999265
39498	1	14144	1	1.8585800000003871E-4
39499	0	15536	1	6.272100000002112E-4
39500	1	21269	1	5.6487799999827E-4
39502	1	16626	1	0.0015429229999996963
39509	0	15433	1	5.369799999943581E-5
39512	1	17405	1	0.014850656000000573
39513	1	11066	1	7.395949999997598E-4
39514	1	8288	1	0.0015616640000004622
39515	1	15923	1	0.0010534549999987597
39516	0	20411	1	2.8534100000010554E-4
39517	1	1403	0	0.001198094000002481
39518	1	14226	1	4.8290900000258485E-4
39519	1	16693	1	4.0607499999900654E-4
39520	0	22846	1	9.437759999979534E-4
39521	1	5360	1	0.002419255999999148
39522	1	10192	0	0.0012574320000009465
39524	1	15304	1	0.009487105000001606
39530	0	3689	0	3.51509999978461E-5
39531	1	20684	0	4.998559999980223E-4
39533	1	11454	1	0.002574788000002215
39537	1	7266	1	1.8717000000023631E-4
39538	1	15952	1	0.004253664999998463
39541	0	1765	1	4.667799999946709E-5
39542	1	7491	1	0.0014042200000055072
39544	1	20936	1	5.038589999992737E-4
39549	0	3576	0	0.001330594999999768
39552	1	3050	0	0.0013036679999984813
39553	1	18211	1	2.0938899999878302E-4
39554	1	20936	1	0.0011691529999990902
39555	1	12666	1	0.008531879999999603
39557	1	13848	0	0.0027400459999984417
39558	1	14905	1	3.5259199999870816E-4
39559	1	17580	1	3.219259999989177E-4
39560	1	15536	1	0.0012010190000002474
39563	1	11244	0	0.002683228999996956
39565	0	20854	1	0.001594202999998906
39566	0	8171	1	0.004662519000000365
39567	1	5284	0	2.6282000001209838E-5
39570	1	14885	1	1.5770000003634266E-5
39573	1	10352	1	4.1233800000428644E-4
39575	1	1094	1	0.0010338800000000425
39578	1	3497	1	0.0015496669999990331
39579	1	20163	1	5.491419999981151E-4
39580	0	11477	1	0.0038198890000025187
39583	0	14226	1	0.0012486330000027746
39587	0	22379	0	0.003502148999999788
39589	0	22337	1	0.004436100000001275
39593	1	17413	1	6.319730000012846E-4
39594	1	2180	0	1.7261600000173516E-4
39595	1	13065	1	0.0021060459999988623
39596	1	2868	1	0.0025822880000001547
39598	1	4432	1	4.1864599999819063E-4
39601	1	10062	1	0.002498396999997876
39606	1	12439	1	0.0012347850000011817
39607	1	7358	1	7.897659999960283E-4
39609	1	16735	1	0.0015341530000005932
39610	1	17456	0	2.858039999975581E-4
39611	1	3874	1	3.2185300000486805E-4
39612	0	14059	0	0.0011556200000000239
39615	1	3806	1	0.009450786999996907
39616	0	19895	0	0.0015331380000018768
39617	1	15778	1	2.7591799999915345E-4
39619	1	1050	1	0.008773612000007702
39620	1	22730	1	1.442710000024161E-4
39623	1	2330	1	0.0016118259999995388
39624	1	3428	1	0.022352593999999115
39626	0	3251	1	0.0023537839999976384
39627	1	709	1	2.6601500000111855E-4
39628	0	22671	1	1.277069999938707E-4
39630	0	417	1	0.0053610989999985925
39632	1	18411	1	0.001000186999998931
39638	1	13114	1	0.0033545930000108415
39641	1	11720	1	3.930569999985867E-4
39642	0	18314	1	0.0015766529999987622
39643	1	11379	1	1.71579999999949E-4
39649	1	13171	1	1.3519299999931178E-4
39652	0	5188	0	0.0016555740000007146
39654	1	13713	1	5.041559999980905E-4
39656	1	10102	1	3.340740000004061E-4
39657	1	16046	1	3.1722699999914283E-4
39658	1	19964	1	8.496599999974208E-5
39659	0	16660	1	0.0011745370000004751
39664	0	5157	1	0.0025380720000001133
39665	1	13448	1	0.0026402929999989055
39679	0	19382	1	3.567539999991265E-4
39680	1	7843	1	1.368400000023584E-4
39681	0	13643	1	0.018547988999999987
39682	1	12224	0	1.0118799999259132E-4
39684	1	10560	1	0.0023763300000103627
39685	1	6338	0	2.667800000004661E-4
39690	1	4807	1	0.002419360000006421
39691	1	18714	1	8.851000000431597E-5
39692	1	12291	1	0.010329076000003212
39693	1	13487	0	0.001219207000000111
39694	0	17122	0	1.923240000005766E-4
39695	0	8249	1	0.0016445569999944398
39696	1	3205	1	1.2630499999793932E-4
39697	1	10461	0	2.6172599999796375E-4
39699	1	19910	1	0.003027301000000371
39703	1	18154	1	2.574029999999894E-4
39706	1	7724	1	6.971409999927403E-4
39707	0	21089	0	1.8927400000112726E-4
39708	0	6546	1	0.003343893000008036
39712	1	3913	0	5.632599999922938E-4
39714	1	10271	1	0.0012669109999985384
39715	1	2452	1	0.0010511140000009078
39716	1	5813	1	1.4730999999890138E-4
39717	1	21266	1	0.008145910999997508
39721	1	3827	0	3.43580000015109E-5
39725	0	10585	1	5.338149999998265E-4
39726	1	21717	1	0.0037218210000036223
39727	1	22858	1	0.007035549999996338
39728	1	20899	1	6.037249999977234E-4
39729	1	17095	1	0.0015291060000013346
39730	0	13489	1	2.9907099999970654E-4
39731	1	9152	1	0.011920693999997845
39732	1	13175	1	9.749209999991848E-4
39734	1	5486	1	9.967819999863181E-4
39738	1	10154	1	2.6461999999938257E-4
39739	1	8391	1	5.474679999990517E-4
39741	0	9230	1	5.145730000022386E-4
39742	1	9853	0	0.009342198999997997
39744	1	17557	1	0.001139847000009131
39746	1	10532	1	0.010935078000002818
39747	1	13055	1	5.639740000011884E-4
39750	0	13670	1	0.001371052000010975
39751	1	19412	1	6.898920000004694E-4
39752	1	4377	1	0.0015711180000010927
39753	1	11194	1	3.3311399999913505E-4
39756	1	5403	1	3.2852000000360704E-5
39757	1	4657	1	1.1220000000022878E-4
39762	0	8015	1	4.900419999991357E-4
39764	1	22237	1	2.584100000024847E-5
39768	0	9748	0	0.001692101000000168
39769	1	15717	1	0.001626593999998871
39770	0	3501	0	1.5968000000721183E-4
39771	0	3759	0	0.0038794940000013156
39775	1	11786	1	0.002087612000004846
39777	1	19919	1	8.334209999985021E-4
39780	1	3748	1	0.0013935379999976405
39783	1	1153	1	2.64095999997771E-4
39784	1	4185	1	5.101629999995083E-4
39786	0	21695	1	2.38000000196692E-6
39787	1	7012	1	0.0010663260000023378
39792	1	19098	1	0.011647669999999444
39794	0	11126	1	7.556140000017919E-4
39797	1	5482	1	0.001588489000001303
39798	0	6114	1	0.0010102529999982401
39801	1	81	1	2.674949999992293E-4
39803	1	11835	1	3.0208200000014784E-4
39805	1	21038	0	1.3278899999846772E-4
39806	1	8662	1	7.720449999970569E-4
39811	0	7283	1	0.004031939999997514
39815	1	3730	1	0.0010250290000003437
39816	0	17030	1	4.1481299999701626E-4
39817	1	16809	1	0.0010268659999983498
39818	1	6256	0	0.0011689980000015865
39819	1	22847	1	9.099590000021252E-4
39820	1	14999	1	3.123479999944667E-4
39821	1	2085	1	0.0022117800000007737
39822	0	10916	1	1.3332600000137695E-4
39823	1	7157	1	4.993699999822354E-5
39829	1	11312	0	0.0010166439999994559
39832	1	20345	1	2.5194700000064074E-4
39833	1	14668	0	0.0011374159999997246
39834	1	2442	0	1.9642300000022317E-4
39838	1	8535	0	7.574879999987516E-4
39841	1	20798	1	3.558160000005639E-4
39842	1	19060	1	2.5767999999981583E-4
39843	0	443	1	0.0015127659999998322
39845	1	15034	1	2.524169999991166E-4
39848	1	7159	1	9.983309999994638E-4
39851	1	21796	1	0.001977804999999222
39852	1	6640	1	7.380389999998016E-4
39853	1	74	1	4.3615600000190824E-4
39858	1	12240	1	0.0029422710000004404
39860	1	14104	1	0.003644395999999439
39861	0	17158	1	0.0038814050000040012
39863	1	6524	1	5.774239999958297E-4
39864	1	16730	1	0.004327283000000293
39865	1	7595	1	1.8546400000207797E-4
39867	1	8069	0	1.6810000005307302E-6
39868	0	12212	1	0.001196558000001846
39870	1	14705	0	0.0012038830000005163
39872	1	14324	0	6.344829999975765E-4
39875	1	6890	0	0.0010811570000011095
39876	1	1557	1	3.090499999824914E-5
39877	0	7573	1	4.928560000010407E-4
39878	1	8313	1	1.1073399999972366E-4
39879	1	6181	1	8.450550000109747E-4
39880	0	17903	1	2.9845799999961287E-4
39884	1	19532	1	0.008363295000009208
39885	0	21680	1	4.1441099999728337E-4
39886	0	5076	0	0.006703397999998695
39887	1	15088	1	7.578620000012748E-4
39891	0	4731	0	1.1306100000041397E-4
39894	1	19898	1	5.637619999987464E-4
39896	1	7907	0	0.0020879430000009247
39898	1	18140	1	0.0013661700000009436
39901	1	13381	1	9.70554999999429E-4
39903	1	7982	0	1.028029999972091E-4
39905	1	3643	1	1.3438999999793033E-4
39912	1	15326	1	6.667699999773902E-5
39914	1	4120	1	4.349939999883645E-4
39915	1	15596	0	0.0019258459999988986
39916	1	9006	1	4.341169999997341E-4
39918	1	15029	0	3.647670000022085E-4
39921	1	7847	1	3.639500000005569E-4
39925	1	18808	1	4.4664100000035845E-4
39926	1	13067	1	5.3507999997037814E-5
39927	0	22744	0	0.002908853000005429
39929	0	20472	0	6.337620000027577E-4
39930	1	16230	1	1.6109799999952656E-4
39931	1	10325	1	5.395400001362294E-5
39932	1	8647	0	9.175359999975541E-4
39935	1	21392	0	9.916959999984876E-4
39936	0	4134	0	8.232339999918459E-4
39938	0	5524	0	1.1485999995342056E-5
39942	1	17316	1	6.441739999996088E-4
39944	1	13693	1	1.3965999999032697E-4
39945	1	3017	1	0.00409846299999872
39947	1	12654	1	0.0014157130000063134
39948	1	14710	1	0.0019899079999996516
39950	1	578	0	8.575660000014196E-4
39953	0	7847	1	1.5939300000078482E-4
39955	0	19317	1	0.0015303599999985096
39957	0	13046	0	2.0968299999912787E-4
39960	1	12955	1	4.3140599999946794E-4
39961	1	628	1	0.007060084000001243
39962	1	10835	1	4.172690000006085E-4
39963	1	11289	0	0.0013725880000019508
39965	1	20200	1	0.0028329989999984484
39966	1	21962	0	2.827349999987572E-4
39967	0	17819	0	0.004884257999999697
39968	1	5706	1	3.4117899999941415E-4
39970	1	4529	1	8.248200000027239E-5
39973	1	3245	1	9.996539999992393E-4
39974	1	11023	1	3.014660000006941E-4
39978	1	16334	1	9.449589999994679E-4
39979	1	10646	0	0.001123756999999781
39982	0	21458	1	7.166599999686163E-5
39983	1	4416	1	0.0014815169999984334
39988	0	12507	1	8.644200001239888E-5
39993	1	20082	0	0.0012465349999999376
39997	1	16660	1	7.16729999998833E-4
39998	1	20468	1	7.838919999985094E-4
39999	1	20357	1	1.1797299999805055E-4
40000	0	22310	0	1.672480000023402E-4
40001	1	2157	1	0.0017584959999963345
40011	0	17840	1	0.010139813999999525
40013	1	7264	1	0.005328549000000349
40015	1	4553	0	0.005673661000001218
40017	0	6448	0	7.350719999972277E-4
40020	1	10793	0	2.7843100000524146E-4
40021	1	19951	1	7.855830000027542E-4
40022	1	16397	0	1.1659999999924509E-4
40025	1	21233	1	3.263999999880696E-5
40026	1	8347	0	1.990870000030398E-4
40028	1	601	1	1.3796000000620978E-5
40029	1	5827	1	0.001095479999997151
40032	1	16232	1	0.0016022330000016183
40033	1	17296	1	8.997859999988478E-4
40035	0	12243	1	8.208419999968797E-4
40037	1	7572	1	0.005244252000002447
40040	1	17466	1	5.91001999996621E-4
40042	1	6368	1	4.883309999987873E-4
40043	1	12176	1	0.0015072890000012995
40044	1	8583	1	0.00275123500000074
40045	0	16012	1	4.150210000024024E-4
40046	1	10194	1	1.3133000000120632E-4
40047	1	12058	1	2.480250000105322E-4
40048	1	7821	1	0.0014573669999977668
40051	1	14373	1	0.008693404999998933
40052	0	5087	0	0.0031833089999997455
40055	1	8734	1	5.258700000165817E-5
40056	0	20995	0	0.0012830599999986703
40057	0	4164	0	1.567200000041069E-5
40058	1	10205	1	7.630320000002744E-4
40067	1	3419	1	1.759949999992072E-4
40068	0	11948	0	0.002385057000002355
40070	0	9793	1	0.0014878050000000087
40076	0	8923	0	0.0012917920000011796
40078	1	19946	1	0.004514775000000526
40079	1	8782	1	0.0016152129999971176
40082	1	11814	1	0.0017376059999971716
40083	0	11685	1	7.406969999994573E-4
40086	1	17484	1	4.2988900000118235E-4
40088	1	5194	0	6.002749999991508E-4
40090	1	17959	1	0.0027175970000001826
40091	1	7521	0	0.0024604629999993577
40095	1	11014	1	0.001691132999998235
40097	1	6860	1	6.61970000001233E-4
40098	1	16397	0	0.0010305440000006882
40099	0	15496	1	4.1169900000070925E-4
40101	1	21356	1	0.002566374000000593
40104	0	15778	1	1.1668099999795345E-4
40105	1	8812	1	1.899329999885957E-4
40106	1	253	0	5.129409999971024E-4
40107	1	2892	1	0.0017083560000004105
40109	0	13848	0	0.0025324860000008886
40110	1	5673	1	0.004206238000003637
40112	0	8152	0	1.5351699999976987E-4
40114	1	11721	1	0.0019151539999988643
40117	1	1464	1	9.873890000000607E-4
40118	1	15347	1	0.007568971000000424
40119	0	21192	0	0.0016290989999996341
40120	0	14063	0	3.701389999966054E-4
40123	1	10631	1	9.471399999849694E-5
40124	1	1838	1	7.068000000387542E-6
40125	0	20842	1	2.9155899999988577E-4
40126	1	16732	1	3.336300000000847E-4
40129	1	15472	1	0.014157895000000753
40130	1	9002	1	0.0017337389999920738
40132	1	18680	0	0.0020667640000024967
40135	1	17694	1	1.370939999976173E-4
40136	1	16994	1	9.11839999999664E-5
40137	1	122	1	0.00567431400000018
40138	1	4259	1	0.0012805330000027482
40139	1	7933	1	0.0033751610000005705
40140	1	16183	1	0.0015935790000005667
40141	1	11024	1	0.0023642689999996414
40144	1	17994	0	3.444940000010277E-4
40145	1	18410	1	0.0021922740000008822
40146	1	17818	1	0.0021970029999989205
40149	1	662	1	0.0017094600000002735
40150	1	2210	0	0.0014670110000007952
40151	1	20723	1	0.011369078000000421
40154	1	15027	1	6.362420000005642E-4
40156	1	13509	0	6.339199999993994E-4
40158	0	11750	1	5.702999999668279E-5
40161	1	15210	1	1.0219199999861317E-4
40162	0	4201	1	4.065609999996944E-4
40163	1	8009	1	0.0025192810000005394
40165	1	11118	1	0.0025281549999984776
40166	1	15989	1	6.692700000134888E-4
40169	1	12011	1	3.9113800000123433E-4
40170	0	21360	1	7.228600000175334E-5
40172	1	9252	0	0.0010306820000010042
40174	1	17838	0	0.007432041999996031
40176	1	3810	1	0.0037252750000007495
40179	0	20920	1	1.8026500000178913E-4
40181	1	1024	1	0.0015618230000002953
40186	0	19098	1	0.00195414499999913
40189	1	54	1	4.783269999970585E-4
40190	0	21836	1	0.0012158810000029163
40192	1	5804	1	3.937379999994217E-4
40195	1	13894	1	0.009129730000001501
40196	1	2587	1	3.969959999994277E-4
40207	1	8944	1	9.733160000013896E-4
40209	1	12645	1	8.611090000005817E-4
40210	1	18909	1	9.299600000112207E-5
40212	1	15500	1	6.000539999986287E-4
40213	1	6261	0	0.0033463189999975995
40214	1	10319	1	6.133909999990195E-4
40216	1	21020	1	0.0017531380000006536
40217	1	1148	1	1.3179300000154548E-4
40219	1	15591	0	1.5027300000053367E-4
40226	1	21517	0	0.0022842480000022647
40227	1	11541	1	0.001051327000000768
40228	1	18617	0	0.0019241719999978368
40230	1	20708	1	6.125000002743519E-6
40231	1	10020	1	4.345840000015144E-4
40232	0	10863	1	1.309190000053917E-4
40235	0	16693	1	1.3944000000876144E-5
40239	1	6011	1	5.807019999992669E-4
40240	0	2133	0	0.002787600000000001
40241	1	8972	1	0.005402911999999205
40242	1	6422	1	4.2202600000096346E-4
40243	0	20468	1	2.675300000003489E-4
40244	0	10341	0	0.007780239999997773
40245	1	6594	1	2.362030000000459E-4
40247	0	7958	0	1.1944200000169047E-4
40249	1	9341	1	0.005419824999997935
40251	1	8180	1	0.0012759690000008206
40255	0	4403	1	0.0038157820000011
40256	0	21870	1	5.211750000020388E-4
40258	1	5118	1	2.0292200000104899E-4
40259	1	11966	1	0.00145233599998984
40263	0	18921	1	9.80812999998193E-4
40264	1	22306	1	7.466650000007569E-4
40265	1	15372	0	6.73696999999418E-4
40267	0	5977	1	4.288800000022963E-4
40268	1	3742	1	0.0039738540000002764
40269	1	18113	1	6.0465900000084E-4
40271	1	1491	1	7.388929999989635E-4
40273	1	6992	1	0.0036683020000012334
40275	1	11911	1	1.979299999899098E-5
40276	1	19859	1	3.229160000000064E-4
40278	1	18048	1	1.8462499999727378E-4
40279	1	21588	1	4.5436899999917735E-4
40280	1	1150	1	5.720010000000997E-4
40283	1	20514	0	0.002024178000001431
40284	0	6878	0	5.733649999992707E-4
40288	1	7091	1	5.001520000007531E-4
40291	1	12934	0	0.0037848690000013008
40292	1	18997	1	0.011082544000001526
40293	0	5118	1	0.0036236290000011273
40297	1	8656	1	0.0016891060000001623
40298	0	5413	1	7.204230000024126E-4
40299	1	4194	1	6.381690000001328E-4
40300	1	909	1	1.6404299999828176E-4
40304	1	8339	0	0.007104778999979411
40308	1	5622	1	7.464450000012057E-4
40314	1	3696	1	0.004256025000006658
40315	1	912	1	0.0052880379999979965
40316	0	2274	1	8.912900000002111E-5
40319	1	17823	1	4.1576100000195737E-4
40321	1	7047	1	4.4921000002418054E-5
40323	1	13022	1	0.003504243999999712
40325	0	3823	1	6.506600000100171E-5
40326	1	267	1	0.004399361000000601
40328	1	20718	1	1.887650000003127E-4
40329	1	19489	0	9.71689999982317E-5
40330	1	15211	0	3.172820000019172E-4
40335	1	10656	1	0.0014768859999971795
40337	1	11835	1	4.986200000001162E-5
40338	1	325	1	0.002133905000002323
40339	1	9951	1	0.0015572659999829597
40340	0	9051	0	2.2861299999910045E-4
40341	1	6552	0	4.3930299999828115E-4
40346	1	10017	0	0.0013450530000009842
40348	1	6291	1	9.531109999985077E-4
40349	1	18838	0	3.243370000021173E-4
40350	1	13600	1	0.007621183999999559
40352	1	7868	0	5.147800000226965E-5
40354	1	18409	1	8.747309999987962E-4
40355	1	421	1	4.358999999887203E-5
40357	0	7503	1	4.285029999984147E-4
40358	0	6084	1	1.4151900000136663E-4
40359	0	2350	1	8.236309999967162E-4
40360	1	2117	1	5.247050000007913E-4
40365	1	11776	1	0.005796532000021504
40367	0	17170	1	7.013160000004515E-4
40369	1	21739	0	1.647799999995314E-4
40373	1	1469	0	0.005216804999998548
40375	0	4659	0	2.5680899999080964E-4
40376	1	13869	1	0.0017582769999986425
40377	0	17844	1	4.216989999985543E-4
40378	1	16987	1	6.089640000013219E-4
40380	1	12911	1	0.0026638509999994398
40381	0	17901	1	0.0011930450000008364
40382	1	14405	0	0.0011186429999971992
40383	0	20371	0	3.037270000034731E-4
40384	1	7175	1	0.0016247399999969048
40385	1	22005	0	8.832099999978027E-5
40386	1	2803	1	9.934309999964919E-4
40387	1	18798	1	3.201480000010193E-4
40389	0	12299	1	5.660840000061285E-4
40390	1	16672	1	1.5113999999449845E-4
40397	1	21918	1	5.783280000022373E-4
40398	1	9471	0	4.925100000052751E-5
40399	1	4856	1	0.002541478000008812
40401	1	4071	1	9.57550000011409E-5
40402	1	9774	1	3.007890000044089E-4
40404	1	15559	1	0.0047975879999988535
40406	1	7510	1	0.005497981999996071
40407	0	19515	0	1.7270199999952496E-4
40411	1	2166	1	0.0046982310000014404
40412	1	8203	1	0.0030444160000047127
